source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
immune_tam,nerve_c1,CALM1,RYR2,1.1157587,0.0,1.0689179,1.2129565003470202,0.6580742477102365,0.01812353,0.9051984,0.0528346740355826,0.1066618640414558,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,tam,0.1983,17.0,0.5642,True,0.1165,25.0,0.7417,True,True
immune_tam,nerve_c15,CALM1,KCNQ5,1.1157217,0.001,1.0688045,0.7179380072876439,0.4136361466529907,0.027281923,0.9051938,0.4993289221057905,0.1067330638309288,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,tam,0.9903,1.0,0.0149,False,0.1165,25.0,0.7417,True,False
immune_dendritic,nerve_c12,CALM1,INSR,1.1151599,0.0,1.1936686,0.6249482302645263,0.2245109965154926,0.007668682,0.9098299,0.8395748532893722,0.1068042717506392,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,dendritic,0.8072,7.0,0.2013,False,0.0815,25.0,0.7859,True,False
immune_microglia,nerve_c3,TOR2A,ATP5F1B,0.1144864,1.0,0.013016599,-0.3276871181826674,-0.6149308005041619,0.0016499736,0.5130668,1.0,0.1068261442367943,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,microglia,0.3912,13.0,0.4608,True,0.0187,44.0,0.9088,True,True
immune_dendritic,nerve_c13,SPP1,ITGAV_ITGB1,1.115138,1.0,1.132798,-0.0669619853369153,-0.9689592435712748,0.0075436453,0.90765977,1.0,0.1068398972831139,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,dendritic,0.9595,1.0,0.0572,False,0.0815,25.0,0.7859,True,False
immune_t_cell,nerve_c14,S100A4,EGFR,1.2651092,0.0,0.7649168,0.4526239062587289,0.245437849487404,0.014456422,0.88983434,0.1684142012078309,0.1068755147404678,immune,nerve,immune-nerve,immune_to_nerve,nerve_c14,t_cell,0.4198,6.0,0.3596,True,0.0821,23.0,0.7277,True,True
immune_microglia,nerve_c15,APOE,SCARB1,2.0268528,0.0,0.67623526,0.4312227578742565,1.6804306530021833,0.020881698,0.8836478,0.0508736776403557,0.1069991515235775,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,microglia,0.9903,1.0,0.0149,False,0.0187,44.0,0.9088,True,False
immune_tam,nerve_c4,APOE,LRP6,1.1145822,1.0,0.8118143,0.1945009221893179,0.1225632612358614,0.0076130107,0.8927173,1.0,0.1070893598052526,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,tam,0.1409,18.0,0.5987,True,0.1165,25.0,0.7417,True,True
immune_nk_cell,nerve_c2,NCAM1,FGFR2,1.2135031,0.0,0.7647612,2.134112891448679,1.3363394635496335,0.01837989,0.8898244,0.0500906095763525,0.1070893598052526,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,nk_cell,0.25,13.0,0.5666,True,0.0794,26.0,0.7523,True,True
immune_t_cell,nerve_c3,ACTR2,LRP2,1.1145605,0.0,1.1060098,2.6573493317779073,1.2721111608215714,0.014324061,0.906652,0.0648286073346488,0.1071250150447304,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,t_cell,0.3912,13.0,0.4608,True,0.0821,23.0,0.7277,True,True
immune_t_cell,nerve_c4,TIMP1,FGFR2,1.2749128,0.0,0.76474994,2.173949076889316,0.8890769580175594,0.0050803307,0.8898236,0.2503919951600432,0.1071250150447304,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,t_cell,0.1409,18.0,0.5987,True,0.0821,23.0,0.7277,True,True
immune_tam,nerve_c11,VCAN,EGFR,1.2570252,0.0,0.76466745,0.8560418626470576,0.5834719079265196,0.042252157,0.8898184,0.0432774260187414,0.1071606756799715,immune,nerve,immune-nerve,immune_to_nerve,nerve_c11,tam,0.1876,18.0,0.5976,True,0.1165,25.0,0.7417,True,True
immune_dendritic,nerve_c0,CALM1,PDE1C,1.1144879,0.0,1.1918697,0.7060553669550791,0.4528473096094672,0.0053504184,0.90976804,0.415806842230288,0.1071963552062474,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,dendritic,0.4029,19.0,0.5772,True,0.0815,25.0,0.7859,True,True
immune_t_cell,nerve_c19,PSAP,SORT1,1.1140878,0.0,1.0074203,0.6563533550879705,0.0309150939106469,0.0044002924,0.90262526,1.0,0.1073747797985552,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,t_cell,0.9467,4.0,0.054,False,0.0821,23.0,0.7277,True,False
immune_dendritic,nerve_neuron,CALM1,PTPRA,1.1138017,0.0,1.1900325,0.2632785122012503,0.077312969923512,0.0070182737,0.9097047,1.0,0.1075176192806259,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,dendritic,0.4,10.0,0.5084,True,0.0815,25.0,0.7859,True,True
immune_microglia,nerve_c5,APOE,LRP4,2.026032,0.0,0.6698651,0.4224748886881772,1.6379992830191463,0.008584979,0.8831604,0.4774086529739524,0.107691119880363,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,microglia,0.226,19.0,0.6259,True,0.0187,44.0,0.9088,True,True
immune_nk_cell,nerve_c9,ARPC5,LRP2,1.1134934,0.0,1.1591494,2.5060781762805417,1.1447529673969337,0.013608759,0.9086189,0.118093715170034,0.1077320470740901,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,nk_cell,0.8791,5.0,0.1446,False,0.0794,26.0,0.7523,True,False
immune_tam,nerve_c2,ARPC5,LRP2,1.1128194,0.0,1.0586668,1.6197969770915526,1.0635556865542777,0.012429063,0.9047841,0.2035887199793089,0.1078751022776154,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,tam,0.25,13.0,0.5666,True,0.1165,25.0,0.7417,True,True
immune_t_cell,nerve_c6,HLA-A,APLP2,1.8313413,0.0,0.7631495,0.2107917145937825,0.3445884345876896,0.0060646916,0.8897209,1.0,0.1079108761726188,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,t_cell,0.2107,18.0,0.6248,True,0.0821,23.0,0.7277,True,True
immune_t_cell,nerve_neuron,CALM3,GRM7,1.1120225,0.0,1.0979884,2.5568085516928423,1.6279043611631403,0.088382155,0.90634346,0.0005443565180045,0.1081614714355249,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,t_cell,0.4,10.0,0.5084,True,0.0821,23.0,0.7277,True,True
immune_nk_cell,nerve_c5,AREG,ERBB3,1.1120028,0.0,1.0769966,1.8755618010747872,1.87074358858962,0.016412223,0.905521,0.0175069168732329,0.1081972884446275,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,nk_cell,0.226,19.0,0.6259,True,0.0794,26.0,0.7523,True,True
immune_t_cell,nerve_c5,TIMP1,CD63,1.2717882,0.16,0.7625802,-0.0247360380193872,-0.6336584494205205,0.004200601,0.8896843,1.0,0.108233124395953,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,t_cell,0.226,19.0,0.6259,True,0.0821,23.0,0.7277,True,True
immune_dendritic,nerve_c12,HBEGF,CD9,1.1663758,0.0,0.7625735,0.7355525124419068,0.7312106598021122,0.014987124,0.88968384,0.1078328822098203,0.10826895218185,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,dendritic,0.8072,7.0,0.2013,False,0.0815,25.0,0.7859,True,False
immune_microglia,nerve_c9,APOE,LRP4,2.0239797,0.0,0.6539432,0.4183889283664428,1.5361411552607525,0.008380923,0.88191354,0.4875995785442002,0.108382977888434,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,microglia,0.8791,5.0,0.1446,False,0.0187,44.0,0.9088,True,False
immune_tam,nerve_neuron,SPP1,ITGA9_ITGB1,1.3757106,0.0,0.7623806,0.3821180081912666,0.0277950527938308,0.054878805,0.88967144,0.5493435862555975,0.1084123307572444,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,tam,0.4,10.0,0.5084,True,0.1165,25.0,0.7417,True,True
immune_tam,nerve_c15,SEMA4A,NRP1_PLXNA3,0.12083499,0.571,0.013087836,0.0479437258824409,-0.2112841880311171,0.019498501,0.5137485,1.0,0.1084694513586589,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,tam,0.9903,1.0,0.0149,False,0.1165,25.0,0.7417,True,False
immune_tam,nerve_c15,SEMA4A,NRP1_PLXNA4,0.12083499,0.571,0.013087836,0.0479437258824409,-0.2112841880311171,0.019498501,0.5137485,1.0,0.1084694513586589,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,tam,0.9903,1.0,0.0149,False,0.1165,25.0,0.7417,True,False
immune_nk_cell,nerve_c10,AREG,ERBB3,1.1114489,0.0,1.075322,1.873721423513896,1.9417227208210197,0.016386706,0.9054544,0.0176547942482309,0.1085916717855641,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,nk_cell,0.2572,14.0,0.5531,True,0.0794,26.0,0.7523,True,True
immune_dendritic,nerve_c15,OSM,IL6ST_LIFR,0.13584931,0.691,0.013089794,-0.1133021007190454,-0.3388842508847351,0.0009737346,0.51376724,1.0,0.1087288614253832,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,dendritic,0.9903,1.0,0.0149,False,0.0815,25.0,0.7859,True,False
immune_microglia,nerve_c10,ADAM17,ERBB4,1.1111045,0.0,0.8119082,1.038608662356025,1.377878847720335,0.023019357,0.8927228,0.0432774260187414,0.1087352442620311,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,microglia,0.2572,14.0,0.5531,True,0.0187,44.0,0.9088,True,True
immune_nk_cell,nerve_c12,NCAM1,NCAM2,1.2079563,0.0,0.7606324,0.9297635907078916,0.7882768042331493,0.013204132,0.88955873,0.171837414611589,0.1088429835539877,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
immune_t_cell,nerve_c12,TIMP1,CD63,1.268708,0.277,0.7604413,-0.0271299506757024,-0.7472289306635697,0.0041888193,0.8895464,1.0,0.1088789164804453,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
immune_tam,nerve_c3,VCAN,CD44,1.2560129,0.0,0.76029426,0.8074326950188416,1.0988523309411826,0.037023872,0.88953686,0.0432774260187414,0.1089867067844283,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,tam,0.3912,13.0,0.4608,True,0.1165,25.0,0.7417,True,True
immune_t_cell,nerve_c2,S100A9,CD68,0.11828924,1.0,0.013097866,-0.4600134195889094,-1.8212509904266856,0.0016608005,0.5138442,1.0,0.1090747255565899,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,t_cell,0.25,13.0,0.5666,True,0.0821,23.0,0.7277,True,True
immune_tam,nerve_c22,PSAP,SORT1,1.4457117,0.0,0.7599101,0.3828177165265193,0.5625466808322823,0.0033191973,0.88951206,0.5966530828787548,0.1090945591252181,immune,nerve,immune-nerve,immune_to_nerve,nerve_c22,tam,0.2879,24.0,0.4767,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c11,SERPINF1,PLXDC2,1.1104317,0.0,0.87929034,0.5585114709908819,0.700706418662758,0.03658573,0.89648116,0.0432774260187414,0.1091305297402729,immune,nerve,immune-nerve,immune_to_nerve,nerve_c11,microglia,0.1876,18.0,0.5976,True,0.0187,44.0,0.9088,True,True
immune_tam,nerve_c3,CD14,ITGB1,1.1659081,0.0,0.7596066,0.3003009650270073,0.1709324470232224,0.012260311,0.8894924,0.2638888401762209,0.109202459904006,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,tam,0.3912,13.0,0.4608,True,0.1165,25.0,0.7417,True,True
immune_dendritic,nerve_c13,PSAP,SORT1,1.1103505,0.005,1.0999835,0.3040735905092706,-0.0040201075530736,0.0048045977,0.90642047,1.0,0.1092384330557365,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,dendritic,0.9595,1.0,0.0572,False,0.0815,25.0,0.7859,True,False
immune_microglia,nerve_c19,APOE,LRP4,2.0227664,0.0,0.64452857,0.4159730146665123,1.6256196166297556,0.008260266,0.8811563,0.4946334920577962,0.1092476431897589,immune,nerve,immune-nerve,immune_to_nerve,nerve_c19,microglia,0.9467,4.0,0.054,False,0.0187,44.0,0.9088,True,False
immune_microglia,nerve_c15,WNT5A,FZD2,0.13268542,0.037,0.013116656,0.2667871233780263,0.2580201974551365,0.29605752,0.51402324,0.028597408643905,0.1092476431897589,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,microglia,0.9903,1.0,0.0149,False,0.0187,44.0,0.9088,True,False
immune_t_cell,nerve_c11,CALM3,PDE1A,1.1102926,0.0,1.095429,2.235351552377086,1.7172319163978462,0.025067462,0.90624434,0.0163930787768697,0.1092744252007904,immune,nerve,immune-nerve,immune_to_nerve,nerve_c11,t_cell,0.1876,18.0,0.5976,True,0.0821,23.0,0.7277,True,True
immune_tam,nerve_c5,APOE,SORL1,1.110228,1.0,0.79639405,-0.206705642655013,-0.3790781787330378,0.00745993,0.89179546,1.0,0.109310409113367,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,tam,0.226,19.0,0.6259,True,0.1165,25.0,0.7417,True,True
immune_nk_cell,nerve_c6,HLA-A,APLP2,1.8216308,0.0,0.7588422,0.2035096245645568,0.1286925102532848,0.0060304618,0.8894429,1.0,0.1094184067458761,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,nk_cell,0.2107,18.0,0.6248,True,0.0794,26.0,0.7523,True,True
immune_tam,nerve_c15,IL16,KCNJ10,0.11529296,0.273,0.0131262485,0.0670628236728742,-0.0179909896732187,0.0009839942,0.51411456,1.0,0.1094205539275336,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,tam,0.9903,1.0,0.0149,False,0.1165,25.0,0.7417,True,False
immune_nk_cell,nerve_c15,CD14,RIPK1,0.1361916,1.0,0.0131326495,-0.3544524857533709,-1.148934385092348,0.00085546664,0.5141755,1.0,0.1095934577700516,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,nk_cell,0.9903,1.0,0.0149,False,0.0794,26.0,0.7523,True,False
immune_microglia,nerve_c1,TIMP1,FGFR2,1.1096325,0.0,1.0027119,1.610127421922494,0.7245084181149714,0.006661142,0.9024192,0.4069164897766191,0.1096345336165087,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,microglia,0.1983,17.0,0.5642,True,0.0187,44.0,0.9088,True,True
immune_t_cell,nerve_c22,CALM1,PDE1A,1.2220979,0.0,0.75825995,0.7432186007544513,0.8515969134879974,0.006466756,0.8894052,0.4069164897766191,0.1096705849468774,immune,nerve,immune-nerve,immune_to_nerve,nerve_c22,t_cell,0.2879,24.0,0.4767,True,0.0821,23.0,0.7277,True,True
immune_microglia,nerve_c13,APOE,VLDLR,2.0217974,0.0,0.6370102,0.7288039882884888,1.7986059989217322,0.018337771,0.8805406,0.0505047382589265,0.1097663628936303,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,microglia,0.9595,1.0,0.0572,False,0.0187,44.0,0.9088,True,False
immune_tam,nerve_c14,VCAN,EGFR,1.2555256,0.0,0.758189,0.8548582496001182,0.7403803332898965,0.041894186,0.88940054,0.0432774260187414,0.1097787439342217,immune,nerve,immune-nerve,immune_to_nerve,nerve_c14,tam,0.4198,6.0,0.3596,True,0.1165,25.0,0.7417,True,True
immune_t_cell,nerve_c13,HLA-A,ERBB2,1.8305595,0.0,0.75777,1.023867632902264,1.1194598378132363,0.061426308,0.88937336,0.0185334686674553,0.1098508677125602,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,t_cell,0.9595,1.0,0.0572,False,0.0821,23.0,0.7277,True,False
immune_microglia,nerve_c7,VIM,CD44,1.1090589,1.0,0.948063,-0.0992865437077736,-0.4566712559467731,0.01166768,0.8999236,1.0,0.1099230266407779,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,microglia,0.1793,26.0,0.7072,True,0.0187,44.0,0.9088,True,True
immune_dendritic,nerve_c15,FN1,ITGA2,0.12220663,1.0,0.013137211,-0.056221590526544,-0.3651569085470506,0.00092100364,0.51421887,1.0,0.1099392529457213,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,dendritic,0.9903,1.0,0.0149,False,0.0815,25.0,0.7859,True,False
immune_microglia,nerve_c1,APOE,VLDLR,2.0213053,0.0,0.6331938,0.7263276289796943,1.8220397215657107,0.018227907,0.88022417,0.0516176167172354,0.1099392529457213,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,microglia,0.1983,17.0,0.5642,True,0.0187,44.0,0.9088,True,True
immune_nk_cell,nerve_c9,TIMP1,CD63,1.3066435,0.011,0.7577017,0.0011217128685479,-0.6490054506378804,0.0041737286,0.88936895,1.0,0.1099591073433352,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,nk_cell,0.8791,5.0,0.1446,False,0.0794,26.0,0.7523,True,False
immune_dendritic,nerve_c12,LRPAP1,SORT1,1.1164172,0.0,0.7576997,1.1716727942273244,0.915250004447961,0.010285568,0.88936883,0.3548662110604044,0.1099951934199367,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,dendritic,0.8072,7.0,0.2013,False,0.0815,25.0,0.7859,True,False
immune_microglia,nerve_c5,APOE,VLDLR,2.0208404,0.0,0.62958556,0.7239863350927538,1.8425963092932585,0.018124036,0.8799226,0.0528101240335408,0.110112136102968,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,microglia,0.226,19.0,0.6259,True,0.0187,44.0,0.9088,True,True
immune_t_cell,nerve_c14,CALM1,PDE1C,1.2217189,0.0,0.7566841,0.5134589420425602,0.6627363248766198,0.003396828,0.88930285,0.4069164897766191,0.1102841028068235,immune,nerve,immune-nerve,immune_to_nerve,nerve_c14,t_cell,0.4198,6.0,0.3596,True,0.0821,23.0,0.7277,True,True
immune_microglia,nerve_c9,APOE,SCARB1,2.020623,0.0,0.62789905,0.4166911907907075,1.5958289652460516,0.019389106,0.8797808,0.0577223233098053,0.110285012365508,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,microglia,0.8791,5.0,0.1446,False,0.0187,44.0,0.9088,True,False
immune_tam,nerve_c22,APOE,LRP1,1.1082362,1.0,0.78934044,-0.160675000734545,-0.1817740172159487,0.020733356,0.89136547,1.0,0.1103925359013495,immune,nerve,immune-nerve,immune_to_nerve,nerve_c22,tam,0.2879,24.0,0.4767,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c7,APOE,SCARB1,2.020233,0.0,0.6248721,0.4157811731400629,1.6435054524889958,0.019295637,0.879525,0.0580773646030848,0.1104578817334787,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,microglia,0.1793,26.0,0.7072,True,0.0187,44.0,0.9088,True,True
immune_dendritic,nerve_c2,FN1,SDC2,0.122226715,1.0,0.013143822,-0.1476538549336747,-0.4582434184268174,0.0054071513,0.5142817,1.0,0.1106307523815673,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,dendritic,0.25,13.0,0.5666,True,0.0815,25.0,0.7859,True,True
immune_microglia,nerve_c7,GRN,SORT1,1.1076462,0.0,1.1865678,0.7524241720663418,1.3341373877285712,0.009104716,0.9095849,0.4069164897766191,0.1106457299022285,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,microglia,0.1793,26.0,0.7072,True,0.0187,44.0,0.9088,True,True
immune_tam,nerve_c0,HLA-A,APLP2,1.4382378,0.0,0.7554108,-0.0693128053644826,-0.4139463564699388,0.0060031926,0.8892199,1.0,0.1107543241288509,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,tam,0.4029,19.0,0.5772,True,0.1165,25.0,0.7417,True,True
immune_dendritic,nerve_c6,VIM,CD44,1.4170258,0.0,0.7552246,0.044663743484183,-0.2545743843219948,0.009294445,0.8892077,1.0,0.1108991870322085,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,dendritic,0.2107,18.0,0.6248,True,0.0815,25.0,0.7859,True,True
immune_t_cell,nerve_c12,IL16,CD9,1.164457,0.0,0.7551301,0.986596574482731,0.99706296363034,0.020822445,0.8892016,0.0432774260187414,0.1109354127516887,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,t_cell,0.8072,7.0,0.2013,False,0.0821,23.0,0.7277,True,False
immune_tam,nerve_c10,APOE,SORL1,1.1066833,1.0,0.7838408,-0.2108941818129577,-0.2501883153303437,0.007342342,0.8910265,1.0,0.1109716575471246,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,tam,0.2572,14.0,0.5531,True,0.1165,25.0,0.7417,True,True
immune_dendritic,nerve_c11,APOE,LRP2,1.1061397,1.0,1.1788434,1.3213800443773662,0.017796647941072,0.008341379,0.90931594,0.938411418323406,0.1110803967239261,immune,nerve,immune-nerve,immune_to_nerve,nerve_c11,dendritic,0.1876,18.0,0.5976,True,0.0815,25.0,0.7859,True,True
immune_t_cell,nerve_c15,GRN,TNFRSF1A,0.121322066,1.0,0.013167652,-0.535174028302342,-1.1193158935854073,0.0014681638,0.51450795,1.0,0.1111492984359901,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,t_cell,0.9903,1.0,0.0149,False,0.0821,23.0,0.7277,True,False
immune_nk_cell,nerve_neuron,GNAI2,IGF1R,1.1060756,0.0,1.0676571,1.2122911175957456,1.1419971710062886,0.014550572,0.90514773,0.1198109393395871,0.1111529071969704,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,nk_cell,0.4,10.0,0.5084,True,0.0794,26.0,0.7523,True,True
immune_dendritic,nerve_c1,CALM1,PTPRA,1.106061,0.0,1.1693096,0.252340113268553,0.0812916848254615,0.00689606,0.9089806,1.0,0.1111891704810878,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,dendritic,0.1983,17.0,0.5642,True,0.0815,25.0,0.7859,True,True
immune_nk_cell,nerve_c12,CD14,TLR1,0.13630974,1.0,0.013182215,-0.3641649607563398,-1.155873466864271,0.0047008907,0.514646,1.0,0.1113221415060963,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,nk_cell,0.8072,7.0,0.2013,False,0.0794,26.0,0.7523,True,False
immune_microglia,nerve_c22,CD99,CD81,1.1057463,0.004,1.1157401,0.1704625807972364,0.0472590184049984,0.011764384,0.90702194,0.7890102990574948,0.1113705948299607,immune,nerve,immune-nerve,immune_to_nerve,nerve_c22,microglia,0.2879,24.0,0.4767,True,0.0187,44.0,0.9088,True,True
immune_t_cell,nerve_c9,HSPA8,LDLR,1.1572123,0.0,0.75365543,0.8389740304491402,0.8099631630107642,0.033961277,0.88910526,0.0432774260187414,0.1114068903021952,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,t_cell,0.8791,5.0,0.1446,False,0.0821,23.0,0.7277,True,False
immune_nk_cell,nerve_c13,HLA-A,ERBB2,1.8208491,0.0,0.7534931,1.0165855428730382,0.9035639134788318,0.06107961,0.88909465,0.0365564106575958,0.1114431911374771,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,nk_cell,0.9595,1.0,0.0572,False,0.0794,26.0,0.7523,True,False
immune_tam,nerve_c12,QDPR,DYSF,0.11484198,1.0,0.013183761,0.0875162410464725,-0.28220931205427,0.006023648,0.51466066,1.0,0.1114949695088865,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,tam,0.8072,7.0,0.2013,False,0.1165,25.0,0.7417,True,False
immune_microglia,nerve_c20,APOE,ABCA1,2.0170674,0.0,0.600312,0.1867697426479834,1.160615691154499,0.0038454507,0.8773844,1.0,0.1114949695088865,immune,nerve,immune-nerve,immune_to_nerve,nerve_c20,microglia,0.3415,15.0,0.5197,True,0.0187,44.0,0.9088,True,True
immune_microglia,nerve_c14,APOE,VLDLR,2.0167954,0.0,0.5982012,0.7036217617054883,1.8274241339726844,0.017220568,0.8771948,0.0645241345562609,0.11166779061807,immune,nerve,immune-nerve,immune_to_nerve,nerve_c14,microglia,0.4198,6.0,0.3596,True,0.0187,44.0,0.9088,True,True
immune_microglia,nerve_c12,APOE,LRP4,2.0160637,0.0,0.59252465,0.4026277463863018,1.5269981249827158,0.0075937845,0.8766804,0.5330395822544831,0.111840604833784,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,microglia,0.8072,7.0,0.2013,False,0.0187,44.0,0.9088,True,False
immune_nk_cell,nerve_c3,ARF1,INSR,1.104393,0.0,1.1740366,1.20362705061084,1.0357159012303936,0.015465178,0.9091473,0.0963516644463851,0.1119520208539504,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,nk_cell,0.3912,13.0,0.4608,True,0.0794,26.0,0.7523,True,True
immune_dendritic,nerve_c13,POMC,OPRD1,0.11760102,0.0,0.013204175,1.0702404699627797,0.1870842495850274,0.11023942,0.51485384,0.2048773663305421,0.1121862207569694,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,dendritic,0.9595,1.0,0.0572,False,0.0815,25.0,0.7859,True,False
immune_tam,nerve_c11,FN1,MAG,1.1039009,0.0,1.13588,1.7954789031778924,2.1340257486593774,0.022746917,0.90777355,0.0229521668980183,0.1122796863943664,immune,nerve,immune-nerve,immune_to_nerve,nerve_c11,tam,0.1876,18.0,0.5976,True,0.1165,25.0,0.7417,True,True
immune_microglia,nerve_c13,C1QB,C1QBP,1.664681,0.0,0.7512471,0.2855856282255868,1.7617233710780775,0.017311577,0.88894737,0.1711545637119952,0.1123161158745051,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,microglia,0.9595,1.0,0.0572,False,0.0187,44.0,0.9088,True,False
immune_microglia,nerve_c9,HEBP1,GRM7,0.12285237,0.0,0.013212113,0.0919577892476547,0.0464982069660633,0.004937444,0.5149289,1.0,0.1123590142927742,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,microglia,0.8791,5.0,0.1446,False,0.0187,44.0,0.9088,True,False
