source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,direction,nerve_cluster,dominant_sample_fraction,n_contributing_samples,normalised_entropy,batch_qc_pass
nerve_c4,malignant,IL1RAPL1,PTPRS,2.200571,0.0,2.0508683,1.2117477491138842,1.6135775891933637,0.083238855,0.92047554,0.0108198530104018,0.0019243351236834,nerve_to_malignant,nerve_c4,0.1409,18,0.5987,True
nerve_c21,malignant,PTN,PTPRZ1,1.6591252,1.0,2.166373,-0.3856965265801264,-0.1301565060579632,0.032247268,0.922458,1.0,0.0019444371992269,nerve_to_malignant,nerve_c21,0.8488,6,0.1222,False
nerve_c19,malignant,IL1RAPL1,PTPRD,2.2060792,0.0,2.0451503,1.140568481702685,0.3104256978447786,0.08354974,0.9203733,0.082715925507232,0.0019444371992269,nerve_to_malignant,nerve_c19,0.9467,4,0.054,False
nerve_c0,malignant,SPP1,CD44,2.0401528,0.0,2.041122,0.9396835240815826,1.5863179811535206,0.07181218,0.920301,0.0534544617606003,0.0019646426682793,nerve_to_malignant,nerve_c0,0.4029,19,0.5772,True
malignant,nerve_c4,NCAM1,FGFR2,1.6581616,0.0,2.453058,1.4585658684169924,1.0142120874382203,0.08480022,0.9267878,0.0196684719973873,0.0019646426682793,malignant_to_nerve,nerve_c4,0.1409,18,0.5987,True
nerve_c4,malignant,IL1RAPL1,PTPRD,2.1988497,0.0,2.0375404,1.13499391582126,0.4375769165499259,0.083238855,0.9202366,0.0299971240278196,0.0019849515144473,nerve_to_malignant,nerve_c4,0.1409,18,0.5987,True
malignant,nerve_c21,TIMP1,CD63,1.654939,0.0,2.3888686,0.2237918838119879,1.1549678941857593,0.07577478,0.9258831,0.0494891811541238,0.0020672205938815,malignant_to_nerve,nerve_c21,0.8488,6,0.1222,False
nerve_c11,malignant,NLGN1,NRXN1,1.6544821,0.0,2.4116666,0.3144103029109752,0.7437664254510297,0.071673155,0.9262083,0.0556403267857018,0.002098497808432,nerve_to_malignant,nerve_c11,0.1876,18,0.5976,True
malignant,nerve_c11,NRXN1,NLGN1,1.6544821,0.0,2.4116666,0.3144103029109752,0.7437664254510297,0.071673155,0.9262083,0.0556403267857018,0.002098497808432,malignant_to_nerve,nerve_c11,0.1876,18,0.5976,True
nerve_c10,malignant,IL1RAPL1,PTPRS,2.1591518,0.0,2.0069845,1.1798028369173592,1.6512428523891802,0.08145774,0.9196803,0.0139870332563288,0.0021511424056922,nerve_to_malignant,nerve_c10,0.2572,14,0.5531,True
malignant,nerve_c17,TIMP1,FGFR2,1.6499618,0.0,2.3782833,1.5668614825454803,2.178020036833206,0.086106434,0.9257306,0.0009017117934215,0.0021723809106959,malignant_to_nerve,nerve_c17,0.6072,12,0.3472,False
nerve_c10,malignant,IL1RAPL1,PTPRD,2.1574304,0.0,1.9939419,1.1030490036247351,0.4752421797457427,0.08145774,0.91943914,0.0222069188449023,0.0022151678040763,nerve_to_malignant,nerve_c10,0.2572,14,0.5531,True
malignant,nerve_c14,NCAM1,PTPRZ1,1.6478503,0.993,2.4300907,-0.0528484894702743,-0.6812374662562839,0.12915725,0.926468,1.0,0.0022151678040763,malignant_to_nerve,nerve_c14,0.4198,6,0.3596,True
nerve_c22,malignant,MDK,PTPRZ1,1.6431692,0.001,2.0889914,0.1742796040220141,1.2942280248817457,0.20187521,0.92114705,0.0691494469434714,0.0022801215695319,nerve_to_malignant,nerve_c22,0.2879,24,0.4767,True
nerve_c5,malignant,GSTP1,EGFR,1.6416239,0.0,2.6896927,0.3874991272423694,2.197835810273565,0.09581688,0.92985135,0.0196684719973873,0.0023239402961589,nerve_to_malignant,nerve_c5,0.226,19,0.6259,True
nerve_c2,malignant,CALM1,PTPRA,1.6970719,0.0,1.9748421,0.478159216598415,0.4456978553488874,0.08532138,0.919082,0.0283387043547378,0.0023460040513397,nerve_to_malignant,nerve_c2,0.25,13,0.5666,True
nerve_c2,malignant,GSTP1,EGFR,1.638581,0.0,2.6801429,0.3845228162259177,2.0775748362135715,0.09547667,0.92973524,0.0196684719973873,0.0023904407914077,nerve_to_malignant,nerve_c2,0.25,13,0.5666,True
malignant,nerve_c7,PTN,NCL,1.636794,0.0,2.2453785,0.169742058902553,1.0952380810976283,0.08013226,0.9237294,0.088995639756138,0.0024128137435081,malignant_to_nerve,nerve_c7,0.1793,26,0.7072,True
malignant,nerve_c4,PTN,PTPRS,1.6361257,0.0,2.2423108,0.2995962366268227,1.151291720988642,0.07699151,0.9236812,0.0301006055070881,0.0024578687298744,malignant_to_nerve,nerve_c4,0.1409,18,0.5987,True
malignant,nerve_c2,PTN,NCL,1.6351181,0.0,2.2376852,0.1677854004814291,0.9858313200579908,0.07985771,0.9236084,0.0909978739601857,0.0024805507313536,malignant_to_nerve,nerve_c2,0.25,13,0.5666,True
malignant,nerve_c4,TIMP1,FGFR2,1.6329979,0.0,2.3422053,1.5408695026889905,2.3291421962063428,0.08480022,0.9252034,0.0012169486944567,0.0025033357165055,malignant_to_nerve,nerve_c4,0.1409,18,0.5987,True
nerve_c22,malignant,TIMP1,CD63,1.630014,0.0,2.631638,0.2365381927860618,0.9655759846186208,0.1851529,0.92913634,0.0429868587267485,0.002549215130127,nerve_to_malignant,nerve_c22,0.2879,24,0.4767,True
nerve_c7,malignant,SPP1,CD44,1.9232051,0.0,1.9045851,0.8505734316560607,1.4850503193796738,0.06700844,0.9177247,0.0814381445665553,0.0025723089704288,nerve_to_malignant,nerve_c7,0.1793,26,0.7072,True
malignant,nerve_c5,TIMP1,CD63,1.6298733,0.0,2.33556,0.205805775280932,0.9175855980283486,0.07408384,0.92510504,0.0609112468280002,0.0025723089704288,malignant_to_nerve,nerve_c5,0.226,19,0.6259,True
nerve_c22,malignant,NCAM1,PTPRZ1,1.6296046,0.895,2.0232074,-0.0962250277215231,0.794101770837047,0.022284353,0.9199771,1.0,0.0025955057288294,nerve_to_malignant,nerve_c22,0.2879,24,0.4767,True
malignant,nerve_c12,TIMP1,CD63,1.626793,0.0,2.3290093,0.2035955735606602,0.8039086883285022,0.073876046,0.92500764,0.0626913322492928,0.0026188053889354,malignant_to_nerve,nerve_c12,0.8072,7,0.2013,False
nerve_c20,malignant,NCAM1,PTPRZ1,1.6264706,0.968,2.008008,-0.0991440321082203,0.6751316501013521,0.022116942,0.91969913,1.0,0.0026422079343534,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c1,malignant,NRXN3,NLGN1,1.6225743,0.0,2.5201886,0.6410905217562752,0.7068322305155386,0.10032879,0.92769843,0.0196684719973873,0.0026775046265796,nerve_to_malignant,nerve_c1,0.1983,17,0.5642,True
malignant,nerve_c1,NLGN1,NRXN3,1.6225743,0.0,2.5201886,0.6410905217562752,0.7068322305155386,0.10032879,0.92769843,0.0196684719973873,0.0026775046265796,malignant_to_nerve,nerve_c1,0.1983,17,0.5642,True
nerve_c4,malignant,PTN,PTPRZ1,1.6218405,1.0,1.9855537,-0.4127629274617606,-0.2889979076910518,0.029555704,0.9192829,1.0,0.0027130332938528,nerve_to_malignant,nerve_c4,0.1409,18,0.5987,True
nerve_c22,malignant,SPP1,CD44,1.8948319,0.0,1.8714592,0.8289535467773871,1.9273472224404016,0.065842986,0.91705984,0.0893165934346599,0.0027368472190736,nerve_to_malignant,nerve_c22,0.2879,24,0.4767,True
nerve_neuron,malignant,PTN,PTPRZ1,1.6204016,1.0,1.9785761,-0.413807416134071,-0.1279982507951766,0.029451838,0.9191522,1.0,0.0027368472190736,nerve_to_malignant,nerve_neuron,0.4,10,0.5084,True
nerve_c10,malignant,PTN,PTPRZ1,1.6201613,1.0,1.9774101,-0.4139818813081165,-0.1370289230280104,0.029434482,0.91913027,1.0,0.002760763947639,nerve_to_malignant,nerve_c10,0.2572,14,0.5531,True
malignant,nerve_c15,NCAM1,NCAM2,1.6199505,0.002,2.3679469,0.5403726886244444,0.1198274604283147,0.05991977,0.9255807,0.3450197447379221,0.0028089057492298,malignant_to_nerve,nerve_c15,0.9903,1,0.0149,False
nerve_c0,malignant,GSTP1,EGFR,1.614685,0.0,2.6051447,0.3611503812573732,2.122559986268759,0.09280496,0.9288025,0.0196684719973873,0.0028331307894683,nerve_to_malignant,nerve_c0,0.4029,19,0.5772,True
nerve_c11,malignant,IL1RAPL1,PTPRS,2.0256293,0.0,1.8655176,1.076825276317801,1.7037853720452076,0.075716004,0.91693884,0.0261598399684317,0.0028574585674778,nerve_to_malignant,nerve_c11,0.1876,18,0.5976,True
nerve_c11,malignant,IL1RAPL1,PTPRD,2.023908,0.0,1.8533943,1.000071443025177,0.5277846994017701,0.075716004,0.91669023,0.0367918015793918,0.0029064222712358,nerve_to_malignant,nerve_c11,0.1876,18,0.5976,True
nerve_c1,malignant,NCAM1,PTPRA,1.612941,0.0,1.8493783,0.5872867781567007,0.6270735889548275,0.06624243,0.9166074,0.0946862332616975,0.0029310587618934,nerve_to_malignant,nerve_c1,0.1983,17,0.5642,True
nerve_c20,malignant,SPP1,CD44,1.8672024,0.0,1.8392017,0.8079009260693346,1.5403145511700616,0.06470808,0.9163962,0.0966657871192798,0.002980638552986,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_neuron,NCAM1,PTPRZ1,1.6094627,1.0,2.3445864,-0.0802604677278908,-0.2464587845151811,0.12461277,0.92523855,1.0,0.002980638552986,malignant_to_nerve,nerve_neuron,0.4,10,0.5084,True
malignant,nerve_c15,BCAN,NRCAM,1.6088231,0.009,2.3462756,0.437410788925763,1.348773591963409,0.18040477,0.92526346,0.0964318378644823,0.0030557779942169,malignant_to_nerve,nerve_c15,0.9903,1,0.0149,False
nerve_c7,malignant,HLA-A,APLP2,1.6566408,0.0,1.8324074,0.4790819339172216,0.858844926799338,0.097761735,0.91625434,0.0196684719973873,0.0030557779942169,nerve_to_malignant,nerve_c7,0.1793,26,0.7072,True
malignant,nerve_c0,TIMP1,CD63,1.6080928,0.0,2.2892387,0.1901774256854885,0.859971952258424,0.07261453,0.9244081,0.0727310066004924,0.0030810296769448,malignant_to_nerve,nerve_c0,0.4029,19,0.5772,True
nerve_c15,malignant,SEMA3B,NRP1_PLXNA1,0.08036018,0.591,0.0062424615,-0.076205062457731,-0.1010324328508193,0.005189987,0.38971835,1.0,0.0031147854533181,nerve_to_malignant,nerve_c15,0.9903,1,0.0149,False
nerve_c15,malignant,SEMA3B,NRP2_PLXNA1,0.08036018,0.591,0.0062424615,-0.076205062457731,-0.1010324328508193,0.005189987,0.38971835,1.0,0.0031147854533181,nerve_to_malignant,nerve_c15,0.9903,1,0.0149,False
malignant,nerve_c19,APOE,ABCA1,1.6008854,0.0,2.312291,0.9921459458874344,1.6894405065418678,0.13330394,0.92475736,0.0165693813826756,0.0031830626048203,malignant_to_nerve,nerve_c19,0.9467,4,0.054,False
nerve_c2,malignant,HLA-A,APLP2,1.636776,0.0,1.804532,0.4632087252831633,0.765384842359443,0.09627454,0.9156643,0.0196684719973873,0.0031830626048203,nerve_to_malignant,nerve_c2,0.25,13,0.5666,True
nerve_c19,malignant,PTN,PTPRZ1,1.5982044,1.0,1.8709264,-0.4299209622964051,-0.3213173632367143,0.027849432,0.91704905,1.0,0.0032088269952779,nerve_to_malignant,nerve_c19,0.9467,4,0.054,False
nerve_c7,malignant,GSTP1,EGFR,1.589997,0.0,2.5276608,0.3370045279580274,2.06438558787798,0.0900447,0.9277977,0.0196684719973873,0.0032867350522911,nerve_to_malignant,nerve_c7,0.1793,26,0.7072,True
malignant,nerve_c3,PTN,PTPRS,1.5891168,0.0,2.0265055,0.2447494560124505,0.9961381481570692,0.06958167,0.9200371,0.0672466923860915,0.0033129093118643,malignant_to_nerve,nerve_c3,0.3912,13,0.4608,True
malignant,nerve_c19,PTN,PTPRS,1.5873088,0.0,2.0182052,0.2426394703137471,1.1183097715168595,0.06929667,0.919886,0.0699890219838728,0.0033391859977329,malignant_to_nerve,nerve_c19,0.9467,4,0.054,False
nerve_c13,malignant,CNTN1,PTPRZ1,1.5871639,0.0,1.817383,0.3643114904412567,1.3189036518536494,0.11921936,0.91593796,0.0196684719973873,0.0033655657334002,nerve_to_malignant,nerve_c13,0.9595,1,0.0572,False
nerve_c11,malignant,NCAM1,PTPRA,1.5854245,0.0,1.8083433,0.561658304092046,0.6242801377454928,0.0647726,0.91574574,0.1105256795135926,0.0033920472251581,nerve_to_malignant,nerve_c11,0.1876,18,0.5976,True
malignant,nerve_c2,NCAM1,FGFR2,1.5842627,0.0,2.2884562,1.3453484830928717,0.8966529987996723,0.07911006,0.9243961,0.0239265692969533,0.0034186310940308,malignant_to_nerve,nerve_c2,0.25,13,0.5666,True
malignant,nerve_c4,CALM1,PDE1A,1.5833075,0.0,2.4968693,1.5219065763497428,1.321402898916743,0.14218432,0.92738605,0.0128854594653526,0.0034721058975468,malignant_to_nerve,nerve_c4,0.1409,18,0.5987,True
nerve_c12,malignant,GSTP1,EGFR,1.5815221,0.0,2.501062,0.3287141820667839,1.949722613550428,0.08909714,0.92744255,0.0196684719973873,0.0034989967994034,nerve_to_malignant,nerve_c12,0.8072,7,0.2013,False
malignant,nerve_c1,CALM1,GRM3,1.5809338,0.0,2.4898274,1.6990623573468018,1.344966395059504,0.11318926,0.9272909,0.0196684719973873,0.0035259900128011,malignant_to_nerve,nerve_c1,0.1983,17,0.5642,True
nerve_c14,malignant,CNTN1,PTPRZ1,1.5802598,0.0,1.7839004,0.354778502071626,1.3293083806633017,0.11702292,0.9152193,0.0196684719973873,0.0035530855213465,nerve_to_malignant,nerve_c14,0.4198,6,0.3596,True
nerve_c19,malignant,NCAM1,PTPRA,1.5797592,0.0,1.7998946,0.5563814527776917,0.6090715062198789,0.06446998,0.91556495,0.1143281861789673,0.0035802839683625,nerve_to_malignant,nerve_c19,0.9467,4,0.054,False
malignant,nerve_c12,NCAM1,NCAM2,1.5787159,0.0,2.276101,0.5052920992052219,0.0984338392400299,0.05759566,0.92420673,0.3778599753906717,0.0036349863186022,malignant_to_nerve,nerve_c12,0.8072,7,0.2013,False
nerve_c6,malignant,NLGN1,NRXN1,1.5780258,0.0,2.2459352,0.2643286747846604,0.7031772182590783,0.066747725,0.9237381,0.0883510634756599,0.0036762814410851,nerve_to_malignant,nerve_c6,0.2107,18,0.6248,True
malignant,nerve_c6,NRXN1,NLGN1,1.5780258,0.0,2.2459352,0.2643286747846604,0.7031772182590783,0.066747725,0.9237381,0.0883510634756599,0.0036762814410851,malignant_to_nerve,nerve_c6,0.2107,18,0.6248,True
nerve_c17,malignant,MIF,EGFR,1.5750799,0.0,2.4808428,0.3368163404809114,1.966542630085678,0.08111166,0.92716897,0.0196684719973873,0.0037178065247811,nerve_to_malignant,nerve_c17,0.6072,12,0.3472,False
malignant,nerve_c17,PSAP,SORT1,1.5695965,0.0,1.9906107,1.1721445664929102,0.5937084293063707,0.08646295,0.9193772,0.0196684719973873,0.0037456176428189,malignant_to_nerve,nerve_c17,0.6072,12,0.3472,False
malignant,nerve_c3,CALM1,PDE1C,1.5647123,0.0,2.441703,0.9002887777338197,0.9002346379662873,0.07351215,0.9266302,0.0470614735284523,0.0038296645973421,malignant_to_nerve,nerve_c3,0.3912,13,0.4608,True
malignant,nerve_c19,PTN,NCL,1.5635414,0.001,1.9090959,0.0841895969633307,1.0630958532164092,0.06813113,0.91781396,0.326186217285718,0.0038578842754918,malignant_to_nerve,nerve_c19,0.9467,4,0.054,False
nerve_c6,malignant,IL1RAPL1,PTPRS,1.8723612,0.0,1.7031301,0.9586194092027068,1.48081148252465,0.06912517,0.9134043,0.0482021278984466,0.0039146299106761,nerve_to_malignant,nerve_c6,0.2107,18,0.6248,True
nerve_c10,malignant,NRXN3,NLGN1,1.5617969,0.0,2.3637383,0.5860622968598953,0.7173783387424746,0.094100505,0.9255194,0.0196684719973873,0.0039574570665395,nerve_to_malignant,nerve_c10,0.2572,14,0.5531,True
malignant,nerve_c10,NLGN1,NRXN3,1.5617969,0.0,2.3637383,0.5860622968598953,0.7173783387424746,0.094100505,0.9255194,0.0196684719973873,0.0039574570665395,malignant_to_nerve,nerve_c10,0.2572,14,0.5531,True
nerve_c20,malignant,GSTP1,EGFR,1.5596154,0.0,2.432307,0.3072883717314029,2.3118656177397883,0.08664784,0.92649907,0.0208616283104478,0.0040005138147633,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c2,TIMP1,FGFR2,1.559099,0.0,2.1850417,1.4276521173648693,2.2115831075677947,0.07911006,0.9227643,0.002705677085616,0.0040293458375683,malignant_to_nerve,nerve_c2,0.25,13,0.5666,True
nerve_c0,malignant,CALM1,PTPRA,1.5590307,0.0,1.7689822,0.3636327913447099,0.3231194191303476,0.07642738,0.9148929,0.074452739905607,0.0040582805621874,nerve_to_malignant,nerve_c0,0.4029,19,0.5772,True
nerve_c6,malignant,IL1RAPL1,PTPRD,1.8706399,0.0,1.6920621,0.8818655759100826,0.3048108098812123,0.06912517,0.9131461,0.0865395258548582,0.0040873165711991,nerve_to_malignant,nerve_c6,0.2107,18,0.6248,True
malignant,nerve_c15,PTN,PTPRS,1.5518165,0.077,1.8552696,0.2012293880032859,0.9292971101340176,0.063702144,0.91672885,0.6098557339016067,0.0042934228000457,malignant_to_nerve,nerve_c15,0.9903,1,0.0149,False
nerve_c11,malignant,NRXN3,NLGN1,1.547628,0.0,2.3272655,0.5732334725436297,0.6995808967916222,0.09264852,0.92498165,0.0196684719973873,0.0043682426858798,nerve_to_malignant,nerve_c11,0.1876,18,0.5976,True
malignant,nerve_c11,NLGN1,NRXN3,1.547628,0.0,2.3272655,0.5732334725436297,0.6995808967916222,0.09264852,0.92498165,0.0196684719973873,0.0043682426858798,malignant_to_nerve,nerve_c11,0.1876,18,0.5976,True
malignant,nerve_c20,TIMP1,CD63,1.5460182,0.0,2.1572223,0.145633903382099,1.0355333099722048,0.068426974,0.9223064,0.1159271205124258,0.0044436981723543,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
nerve_c9,malignant,GSTP1,EGFR,1.5452156,0.0,2.3871129,0.2932035822682199,1.8751659972821224,0.08503785,0.92585784,0.0246013758148655,0.0044740584797633,nerve_to_malignant,nerve_c9,0.8791,5,0.1446,False
nerve_c15,malignant,LAMC1,ITGA3_ITGB1,0.08895527,0.819,0.006251437,-0.1605655994898653,-0.1544695932817418,0.023719132,0.38988924,1.0,0.0044984419274943,nerve_to_malignant,nerve_c15,0.9903,1,0.0149,False
nerve_c17,malignant,GSTP1,EGFR,1.5405462,0.0,2.3724577,0.2886365283191148,1.8594426680607377,0.08451578,0.92564625,0.0259812071414779,0.0045657498613991,nerve_to_malignant,nerve_c17,0.6072,12,0.3472,False
nerve_c21,malignant,SPP1,CD44,1.7009494,0.0,1.6451005,0.6812230162517329,1.2192752796924082,0.05787907,0.9120234,0.1735638199433823,0.0045965178332306,nerve_to_malignant,nerve_c21,0.8488,6,0.1222,False
nerve_c13,malignant,TIMP1,CD63,1.5375853,0.025,2.3009102,0.1563214986684161,0.4111077775593765,0.16188404,0.9245856,0.4735632895822997,0.0046273867499859,nerve_to_malignant,nerve_c13,0.9595,1,0.0572,False
nerve_c1,malignant,EDIL3,ITGAV,1.7473729,0.0,1.6407744,1.573416812357547,1.6687525546302957,0.0744042,0.91191775,0.0072756952709041,0.0046583573389375,nerve_to_malignant,nerve_c1,0.1983,17,0.5642,True
malignant,nerve_c1,PTN,PTPRS,1.5365415,0.0,1.7851465,0.1834075090820062,0.9891363096500492,0.061294418,0.91524637,0.1523843153796339,0.004689429583692,malignant_to_nerve,nerve_c1,0.1983,17,0.5642,True
nerve_c9,malignant,IL1RAPL1,PTPRS,1.8099916,0.0,1.6370497,0.9105177492772004,1.042531650826251,0.06644315,0.91182643,0.0913147392059374,0.0047206034678559,nerve_to_malignant,nerve_c9,0.8791,5,0.1446,False
nerve_c4,malignant,NCAM1,PTPRA,1.5350279,0.0,1.7331871,0.5147186507025344,0.5328143986339552,0.062080596,0.9140937,0.1413393849473916,0.0047832560888386,nerve_to_malignant,nerve_c4,0.1409,18,0.5987,True
nerve_c9,malignant,IL1RAPL1,PTPRD,1.8082703,0.0,1.6264111,0.833763915984576,-0.1334690218171865,0.06644315,0.911564,0.6657372277183465,0.0048779976743182,nerve_to_malignant,nerve_c9,0.8791,5,0.1446,False
malignant,nerve_c10,PTN,PTPRS,1.5317696,0.0,1.7632401,0.1778401547018413,1.14809878914445,0.060542244,0.91476625,0.1663197998272237,0.0049416659566084,malignant_to_nerve,nerve_c10,0.2572,14,0.5531,True
malignant,nerve_neuron,PTN,PTPRS,1.5305519,0.0,1.7576501,0.1764191894405753,1.0131774429221048,0.060350306,0.9146424,0.1753393004722271,0.0049736523683429,malignant_to_nerve,nerve_neuron,0.4,10,0.5084,True
nerve_c14,malignant,BCAN,NRCAM,1.5235858,0.0,2.2372746,0.3690747010258801,0.8797358585216064,0.2923874,0.9236019,0.0196684719973873,0.0050702204891833,nerve_to_malignant,nerve_c14,0.4198,6,0.3596,True
malignant,nerve_c12,PTN,PTPRS,1.5202875,0.0,1.7105287,0.1644435090237679,0.8099787128532475,0.058732357,0.9135756,0.2038146339710199,0.0051351072650977,malignant_to_nerve,nerve_c12,0.8072,7,0.2013,False
nerve_c12,malignant,EDIL3,ITGAV,1.7184668,0.0,1.608465,1.5387460015398926,1.54412852690748,0.07293907,0.9111157,0.0124764322972097,0.0051351072650977,nerve_to_malignant,nerve_c12,0.8072,7,0.2013,False
malignant,nerve_c3,NCAM1,ROBO1,1.5166894,0.0,2.1379437,0.825082665993146,0.5313114113690474,0.11963278,0.9219842,0.0196684719973873,0.0052331967877239,malignant_to_nerve,nerve_c3,0.3912,13,0.4608,True
nerve_c7,malignant,PSAP,LRP1,1.6317698,0.0,1.6050413,0.968639249654918,1.548055285228939,0.08671542,0.9110294,0.0196684719973873,0.0052660960385654,nerve_to_malignant,nerve_c7,0.1793,26,0.7072,True
malignant,nerve_neuron,CALM1,KCNQ5,1.5134057,0.0,2.2894928,1.0906981545095698,1.3072866504407794,0.40686563,0.92441195,0.0009490226150524,0.0052990966337342,malignant_to_nerve,nerve_neuron,0.4,10,0.5084,True
malignant,nerve_c4,NLGN1,NRXN3,1.512137,0.0,2.2359061,0.5410992869064097,0.6007348511517037,0.089011505,0.92358035,0.0196684719973873,0.0053487875112407,malignant_to_nerve,nerve_c4,0.1409,18,0.5987,True
nerve_c4,malignant,NRXN3,NLGN1,1.512137,0.0,2.2359061,0.5410992869064097,0.6007348511517037,0.089011505,0.92358035,0.0196684719973873,0.0053487875112407,nerve_to_malignant,nerve_c4,0.1409,18,0.5987,True
malignant,nerve_c1,CALM1,PDE1A,1.5114672,0.0,2.2837422,1.3807247128800793,1.3633491300072147,0.1300478,0.92432404,0.0196684719973873,0.0053987071288239,malignant_to_nerve,nerve_c1,0.1983,17,0.5642,True
malignant,nerve_c9,APOE,ABCA1,1.5109522,0.0,2.1143765,0.8813545938112932,1.3856638316308387,0.12189414,0.9215846,0.0196684719973873,0.0054321129398199,malignant_to_nerve,nerve_c9,0.8791,5,0.1446,False
malignant,nerve_c3,NLGN1,NRXN3,1.5099444,0.0,2.2302623,0.5391136273464291,0.5050207924421959,0.08878682,0.9234911,0.0196684719973873,0.0054824115181159,malignant_to_nerve,nerve_c3,0.3912,13,0.4608,True
nerve_c3,malignant,NRXN3,NLGN1,1.5099444,0.0,2.2302623,0.5391136273464291,0.5050207924421959,0.08878682,0.9234911,0.0196684719973873,0.0054824115181159,nerve_to_malignant,nerve_c3,0.3912,13,0.4608,True
malignant,nerve_c15,COL9A2,MAG,0.08293486,0.608,0.0064647454,-0.1341781343101067,-0.6955546911294022,0.0021292395,0.39388713,1.0,0.0055359051400733,malignant_to_nerve,nerve_c15,0.9903,1,0.0149,False
malignant,nerve_c20,PTN,NCL,1.5085828,0.112,1.6567957,0.0200023867326353,1.0886775369913724,0.05912713,0.9123072,0.6614127928888709,0.0055667486434694,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
nerve_c14,malignant,NCAM1,PTPRA,1.5082524,0.0,1.693257,0.4897792181253247,0.683542532368706,0.060650352,0.9131741,0.1653019510859176,0.0056346737415855,nerve_to_malignant,nerve_c14,0.4198,6,0.3596,True
malignant,nerve_c9,NCAM1,NCAM2,1.5066161,0.0,2.1155064,0.4439524919006151,-0.050898507408613,0.053531885,0.9216039,0.8312665770650521,0.0056687880448395,malignant_to_nerve,nerve_c9,0.8791,5,0.1446,False
nerve_c9,malignant,EDIL3,ITGAV,1.6830969,0.0,1.5689305,1.4963199332266237,1.4640285041289425,0.0711463,0.91010284,0.0165955331088339,0.005703004325305,nerve_to_malignant,nerve_c9,0.8791,5,0.1446,False
nerve_c11,malignant,EDIL3,ITGAV,1.6803095,0.0,1.5658151,1.4929791393465612,1.5576902730997824,0.071005024,0.91002154,0.0113593435201879,0.005771738609166,nerve_to_malignant,nerve_c11,0.1876,18,0.5976,True
nerve_c3,malignant,NCAM1,PTPRA,1.5049231,0.0,1.688292,0.4866777196004252,0.4645470837309079,0.060472514,0.9130576,0.1691718278035923,0.0058062574069314,nerve_to_malignant,nerve_c3,0.3912,13,0.4608,True
malignant,nerve_c3,NCAM1,FGFR2,1.500005,0.0,2.100781,1.2162625721778513,0.8335916048758967,0.072622284,0.9213512,0.0505402165841924,0.0059453432543795,malignant_to_nerve,nerve_c3,0.3912,13,0.4608,True
malignant,nerve_c10,NRXN1,NLGN1,1.4974177,0.0,2.0712044,0.2115281624735442,0.5440097016617655,0.06155484,0.9208359,0.1485464763416104,0.0060683701030665,malignant_to_nerve,nerve_c10,0.2572,14,0.5531,True
nerve_c10,malignant,NLGN1,NRXN1,1.4974177,0.0,2.0712044,0.2115281624735442,0.5440097016617655,0.06155484,0.9208359,0.1485464763416104,0.0060683701030665,nerve_to_malignant,nerve_c10,0.2572,14,0.5531,True
malignant,nerve_c1,IL1RAPL1,PTPRD,1.8679242,0.0,1.5429958,1.0637614544648848,-0.24457626368657,0.08941558,0.90941864,0.2380947917709082,0.0061214741700122,malignant_to_nerve,nerve_c1,0.1983,17,0.5642,True
malignant,nerve_c11,PTN,PTPRS,1.4964057,0.0,1.6008941,0.1365797712968022,0.9296920091054224,0.05496797,0.9109245,0.2855272178320329,0.0061214741700122,malignant_to_nerve,nerve_c11,0.1876,18,0.5976,True
malignant,nerve_c11,CALM1,GRM3,1.4916689,0.0,2.2250068,1.5047505074297314,1.2276354685963695,0.10115033,0.92340773,0.0196684719973873,0.0063722959321305,malignant_to_nerve,nerve_c11,0.1876,18,0.5976,True
nerve_c17,malignant,EDIL3,ITGAV,1.6428037,0.0,1.5238931,1.4479904152164806,1.3560508430166736,0.069103986,0.90890425,0.0284166730612928,0.006408530899819,nerve_to_malignant,nerve_c17,0.6072,12,0.3472,False
nerve_c9,malignant,HLA-A,APLP2,1.4914966,0.0,1.6006681,0.3471215480204583,0.5100283499000456,0.085398085,0.9109188,0.0196684719973873,0.006408530899819,nerve_to_malignant,nerve_c9,0.8791,5,0.1446,False
malignant,nerve_c0,PTN,NCL,1.4889164,0.001,1.5665123,-0.0029664261228757,0.8576711298949528,0.055905133,0.9100397,0.6329734831712311,0.0064813032288327,malignant_to_nerve,nerve_c0,0.4029,19,0.5772,True
nerve_c5,malignant,CALM1,PTPRA,1.4877032,0.0,1.6626122,0.3044563675798836,0.2525910084334782,0.07183175,0.9124473,0.1250928163092458,0.0065178405573711,nerve_to_malignant,nerve_c5,0.226,19,0.6259,True
nerve_c12,malignant,IL1RAPL1,PTPRS,1.6897843,0.0,1.5096902,0.8178105380076514,1.0072181464000138,0.061273992,0.9085159,0.1384986757627447,0.0065544786400726,nerve_to_malignant,nerve_c12,0.8072,7,0.2013,False
