source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,direction,nerve_cluster,dominant_sample_fraction,n_contributing_samples,normalised_entropy,batch_qc_pass
malignant,nerve_c20,LAMC1,ITGAV_ITGB8,0.37847337,1.0,0.12834744,-0.1590725525683731,0.1105485146949868,0.032017186,0.7432991,1.0,0.4943438958271445,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,BMP7,ACTR2,0.39139414,0.221,0.1462791,0.0329508853195357,0.4627995713366096,0.043558493,0.7555758,0.8126939708909748,0.4947601619735939,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,SLITRK2,PTPRS,0.15220155,1.0,0.021736415,-0.2125804186930871,-0.5043505400910099,0.014974687,0.5437158,1.0,0.5095448356023642,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,APOE,LRP2,0.67844653,0.0,0.28229338,0.2056354902038206,0.6655548889675424,0.017452125,0.81111777,0.5123280196103084,0.5116356150908523,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL9A3,ITGAV_ITGB8,0.40286216,1.0,0.15276144,-0.1845248537801234,-0.1371337749499437,0.032017186,0.7595575,1.0,0.5310106243196057,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ARPC5,LRP2,0.42769614,0.0,0.15363313,0.177653705987051,0.0115417581634835,0.017452125,0.7600767,1.0,0.5351687605913521,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,C3,CD81,0.5334683,0.016,0.15442063,0.0932016618469608,0.425281347572646,0.059576847,0.76054263,0.4376916760256926,0.5393487184361936,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LRPAP1,LRP2,0.36732227,0.0,0.12265524,0.2094721136503475,0.4075313716863158,0.017452125,0.73894745,0.4932814268587142,0.5417784954084952,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL4A2,ITGAV_ITGB8,0.3657078,1.0,0.11556869,-0.1562490954304866,0.1651679257904861,0.032017186,0.7331667,1.0,0.548665365547917,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,FN1,ITGAV_ITGB8,0.40590692,1.0,0.15580937,-0.1589558029551672,0.3683089223542428,0.032017186,0.7613569,1.0,0.5515707511075174,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,GNAI2,S1PR5,0.36256343,0.0,0.11832267,0.704046167201321,0.3110650295069969,0.08031378,0.735464,0.0819800083876374,0.5653405850269033,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ADAM10,TSPAN5,0.3621019,1.0,0.12867644,-0.1283452973059892,-0.4837128702399834,0.021540396,0.74354327,1.0,0.5671632778645135,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,AGRN,ITGB1,0.46155724,0.0,0.09842648,0.33729660427161,0.5715218382269893,0.06486032,0.71717095,0.1096937247644874,0.5765661366324027,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,FGF2,FGFR2,0.9371927,0.0,0.25997648,1.148713529924322,1.4285714020163351,0.06635587,0.80472815,0.0200283466897636,0.5956810716138525,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ACTR2,LRP2,0.34990627,0.0,0.11371908,0.1847850965476901,0.1633622406282385,0.017452125,0.73158556,1.0,0.6332078028480415,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,APOE,ABCA1,0.6275433,1.0,0.17027129,-0.2069402115386511,0.0037096169533165,0.009816167,0.76932657,1.0,0.6351735165529376,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,PSAP,GPR37,0.6315509,0.001,0.33621678,0.1482375343832592,-0.1766077698580819,0.024946101,0.8241461,1.0,0.6354190120540808,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,TIMP2,CD44,0.3489118,1.0,0.110095695,-0.1912405137378847,-0.6917766015191277,0.044436205,0.7283944,1.0,0.6373896591794057,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,AGT,LRP2,0.34864324,0.0,0.11307102,0.2156565633197174,0.7477337413776476,0.017452125,0.7310241,0.4698233144302938,0.6401055900076777,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,TIMP2,ITGB1,0.62845707,0.0,0.36549827,0.3092134829350221,0.270407935516179,0.06486032,0.8301156,0.1096937247644874,0.6426562692045779,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,AGTRAP,RACK1,0.9068893,0.398,0.24599798,0.0167405663733053,-0.080584541623464,0.07961634,0.8003492,0.9833616512991716,0.6452681852227581,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL9A2,CD44,0.17213693,1.0,0.024888225,-0.1950082633908694,-0.6271997899365034,0.044436205,0.5604563,1.0,0.6481708558937398,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,TXLNA,STX4,0.38068026,0.0,0.09139862,0.4550928481121527,0.5921427506225072,0.07453714,0.7095979,0.0412997334555456,0.6507958174931727,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL6A2,ITGAV_ITGB8,0.34639865,1.0,0.09623956,-0.1563287891276677,0.1900711866211227,0.032017186,0.71488655,1.0,0.6530483236278588,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMA4,ITGAV_ITGB8,0.3452087,1.0,0.095048375,-0.1697793467857956,-0.0949004994041748,0.032017186,0.7136156,1.0,0.6588281549142565,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,JAM2,ITGAV_ITGB1,0.43882668,0.222,0.174302,0.0373661311963796,0.5087450469743428,0.044283822,0.77139604,0.8146202289234604,0.6610991465733885,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,RGMA,NEO1,0.34362346,0.275,0.11773197,0.0216120836751081,0.5050327358658898,0.017923053,0.7349769,1.0,0.6671804939745081,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,CCN1,CAV1,0.3433625,0.012,0.11724586,0.0930654874851239,0.5831264778067696,0.06329918,0.73457366,0.4190417592508956,0.6684521666950134,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,GNAI2,CAV1,0.4230217,0.051,0.17601773,0.0655307187205017,-0.0218936323764437,0.06329918,0.7722586,0.7353197364451999,0.6753468128631865,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,SIRPA,CD47,0.4019482,0.001,0.08878561,0.1214872636707773,0.2123862687774058,0.03658093,0.7066002,1.0,0.6831921301301414,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,FN1,ITGAV_ITGB1,0.4426393,0.246,0.17867869,0.0260428114636797,0.6794728079039595,0.044283822,0.77357537,0.8430474881066917,0.6884993178514787,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,GRN,SORT1,0.6095512,0.0,0.26699468,0.3232726118167203,0.5449603660143787,0.035732735,0.8068126,0.2380947917709082,0.7006035244562374,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,GNAS,ADORA1,0.8511845,0.0,0.23378627,0.0693980190860852,0.7118866326891549,0.034947768,0.7962501,1.0,0.7011999298229183,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LGALS3BP,ITGB1,0.60928726,0.0,0.33482295,0.3053194774918518,0.1495534615285446,0.06486032,0.82384485,0.2644594603347616,0.7020947774618231,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,VEGFA,TYRO3,0.60750866,0.0,0.2470565,0.1293732967240085,1.154307971634341,0.025700111,0.800692,0.8329316912672091,0.7071726861180708,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,CCN1,ITGAV,0.44590554,0.207,0.18242824,0.0322372090808903,0.7621573108000399,0.044283822,0.775389,0.7946695596477017,0.7134519538921119,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL4A1,ITGAV_ITGB8,0.3356738,1.0,0.08550363,-0.1585976230721339,0.1066276355487879,0.032017186,0.7026807,1.0,0.7203847481782457,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,VEGFA,CD44,0.598907,0.999,0.23059623,-0.1268189743729681,0.5677253004724248,0.044436205,0.79513335,1.0,0.730615652543531,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMA5,ITGAV_ITGB8,0.3345011,1.0,0.08432971,-0.1585973293572783,0.0864269730436536,0.032017186,0.7012346,1.0,0.7368259333175127,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,CD99,CD99L2,0.5971032,0.0,0.2443361,0.1658095849880002,1.1803708403121842,0.03875623,0.799807,0.6758773827357434,0.7369670065069316,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,IL1RAPL1,PTPRS,0.33144176,1.0,0.08984852,-0.2969773502253344,-2.103706869932531,0.014974687,0.7078323,1.0,0.739817042671818,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,MIF,CD44_CD74,0.5933669,1.0,0.22792584,-0.1552421093423183,-0.3209264347640322,0.044436205,0.794183,1.0,0.7478937433370461,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL6A1,ITGAV_ITGB8,0.44094354,1.0,0.19088219,-0.1493093392526054,0.2757230999661897,0.032017186,0.7793091,1.0,0.7573808619338565,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL9A2,MAG,1.0790892,0.0,0.21220692,1.3272285224321083,1.1717786507748074,0.06989283,0.78828144,0.0643629940824617,0.7576884705548915,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,VCAN,CD44,0.51708144,0.999,0.19115537,-0.1292453449321064,-0.0208485829549857,0.044436205,0.779432,1.0,0.7590416845908536,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ADAM9,ITGB1,0.58975786,0.0,0.30357215,0.3434301539628774,0.643881865441498,0.06486032,0.8166219,0.1096937247644874,0.7600910616854147,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,SPP1,CD44,0.5890565,1.0,0.22584817,-0.222962073955488,-1.1815307722655484,0.044436205,0.79343355,1.0,0.7622315396987758,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LRPAP1,SORL1,0.44097337,0.002,0.19307956,0.1098262012032394,0.4096977669173965,0.037201587,0.78029174,1.0,0.7657088230652844,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,MDK,LRP2,0.5054101,0.0,0.19350821,0.230862651605717,0.8772837203198327,0.017452125,0.7804818,0.4234846269778642,0.7679398474585971,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMB2,RPSA,0.7262773,0.82,0.19368772,-0.0229451310394459,0.2343205466974278,0.080125116,0.7805612,1.0,0.7684981716821855,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,GPI,AMFR,0.32606363,0.318,0.094348356,0.0164198970327994,0.1852451933393812,0.034152314,0.71285963,1.0,0.7707346083282418,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,THBS4,CD47,0.3956272,0.001,0.080293745,0.1352918824625877,0.2988531333662541,0.03658093,0.69607204,1.0,0.7953368072369482,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,MDK,SORL1,0.57906115,0.0,0.30461383,0.1312167391586089,0.8794501155509133,0.037201587,0.81687826,0.8528729652217382,0.8019917271844753,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,FGF1,FGFR2,0.9229431,0.0,0.21085688,1.0778941312553485,0.854040512696271,0.06635587,0.7877484,0.0933192788957081,0.8106982564205187,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,JAM3,ITGB1,0.5613054,0.0,0.25804278,0.2759347490074481,-0.1018432473091331,0.06486032,0.8041409,0.7491486164148324,0.8571498917389287,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ADAM17,ITGB1,0.55971134,0.0,0.2554919,0.3391351918942288,0.6045198681976249,0.06486032,0.80335736,0.1096937247644874,0.8628472899486728,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,FGF1,CD44,0.18167228,1.0,0.029484365,-0.2202575128773779,-0.8428988677377824,0.044436205,0.581211,1.0,0.8676149792282448,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ADAM15,ITGB1,0.44728723,0.0,0.07559174,0.3165981143213592,0.428214357691363,0.06486032,0.68965137,0.1096937247644874,0.8677224399031243,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL6A1,CD44,0.31118783,1.0,0.09191233,-0.1351491780355219,-0.0096614901977283,0.044436205,0.710175,1.0,0.8695408292241733,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMB2,ITGAV_ITGB8,0.32452393,1.0,0.074342206,-0.1592838935564623,0.0444652035909137,0.032017186,0.68786484,1.0,0.8857127318712594,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL1A2,ITGAV_ITGB8,0.32437745,1.0,0.07419559,-0.1612814620612323,0.1688007817698131,0.032017186,0.6876528,1.0,0.8872487047251848,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ADAM9,ITGAV,0.47670066,0.346,0.2177799,0.0138146104917341,0.2782458041198259,0.044283822,0.79043657,0.9233564882409911,0.8887862139077165,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,TIMP3,CD44,0.30837405,1.0,0.09055605,-0.1360885990754489,0.0763534688167668,0.044436205,0.70864266,1.0,0.8903257369688229,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,NTRK3,PTPRS,0.30801743,1.0,0.080947176,-0.1944265435734907,-0.3795559871390019,0.014974687,0.6969287,1.0,0.8940276999192167,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,CALM3,PDE1C,0.4783966,0.096,0.22090603,0.0502170268819578,0.1912816200655875,0.01738091,0.7916146,1.0,0.9002204176375618,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,C1QB,C1QBP,0.30399048,1.0,0.07994293,-0.1058031384364397,0.1761278729400644,0.06826684,0.6956087,1.0,0.9177122659033294,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,GNAI2,ADORA1,0.31390595,0.217,0.07188906,0.0299701550428594,0.024261805996204,0.034947768,0.6842513,1.0,0.9246453600774271,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,HRAS,CAV1,0.30241454,0.035,0.08703483,0.0738493451381262,0.0581295130554878,0.06329918,0.7045315,0.5003553705337368,0.9290756596056798,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,AGRN,LRP2,0.18978438,0.0,0.031560402,0.1917777305282469,0.2292150399210106,0.017452125,0.58946836,0.9107238274857974,0.947659379820774,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMB1,ITGAV_ITGB8,0.3206525,1.0,0.0704668,-0.1634983611496041,0.031153765000166,0.032017186,0.6820887,1.0,0.9485438179036892,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COPA,CD74,0.48571488,0.115,0.23382302,0.0442281002122737,0.0823603873586321,0.060172062,0.79626286,0.6649010315562499,0.9695858426027536,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,SPTAN1,PTPRA,0.48449457,1.0,0.23464422,-0.1528022176739324,0.1626638319788672,0.028857658,0.79654706,1.0,0.9741581863065774,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,IL1RAPL1,PTPRD,0.524115,1.0,0.27207163,-0.1533236712537722,-2.0127528074279377,0.015766371,0.80827636,1.0,0.9843422265621768,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,BMP7,PTPRK,0.2935671,0.998,0.085965574,-0.1044052525253822,-0.1840760054753817,0.00921836,0.70324326,1.0,0.9929231533053556,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,PROS1,TYRO3,0.20052302,0.009,0.03688181,0.0940787166966882,0.2163254008212398,0.025700111,0.6081818,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,NTRK3,PTPRD,0.5006907,0.897,0.24511734,-0.0507728646019284,-0.2886019246344088,0.015766371,0.8000625,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,HAS2,CD44,0.19017519,1.0,0.03358287,-0.1497368298970019,-0.2330521087445594,0.044436205,0.59696245,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,SLITRK2,PTPRD,0.34487483,0.943,0.06582036,-0.0689267397215248,-0.4133964775864167,0.015766371,0.6746475,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,SERPINE1,LRP2,0.2585407,0.0,0.06683934,0.2084239100431721,0.7949987656256662,0.017452125,0.6763313,0.5005597923508457,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,RGMB,NEO1,0.24227208,0.526,0.051844165,0.0002704861986872,0.1538964996659308,0.017923053,0.6479266,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,PSEN1,CD44,0.23886932,1.0,0.05705399,-0.2376574469601911,-1.1407730283350128,0.044436205,0.6587695,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,GDF11,ACTR2,0.29431382,0.265,0.054145556,0.0318999333322093,0.3745281739125423,0.043558493,0.65286446,0.8630043476934293,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,FN1,CD44,0.27615124,1.0,0.0750243,-0.1447956417380838,0.0829243321903248,0.044436205,0.68884444,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LRRC4B,PTPRS,0.20713833,1.0,0.042612642,-0.2127433842299287,-0.5198891938125987,0.014974687,0.6252499,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LPL,LRP2,0.25540644,0.0,0.06523113,0.2094212477103224,0.4593941949018681,0.017452125,0.6736598,0.4938615217744574,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LPL,GPIHBP1,0.22815035,0.0,0.051370744,0.5733028902928031,0.5689953687547349,0.061297394,0.64687955,0.1520131153404649,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LPL,CD44,0.24763402,1.0,0.06127868,-0.1455138752192212,-0.1604835438274599,0.044436205,0.6667523,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LMAN1,MCFD2,0.287539,0.943,0.070181936,-0.0621542402633406,0.0656780104923475,0.051572427,0.6816494,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMB2,CD44,0.19476824,1.0,0.03579677,-0.1451237323393789,-0.2409193865730042,0.044436205,0.6046182,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMB1,CD44,0.19089684,1.0,0.033930708,-0.1493381999325207,-0.2542308251637519,0.044436205,0.59820145,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMA5,CD44,0.20474541,1.0,0.040605884,-0.1444371681401949,-0.1989576171202644,0.044436205,0.61958164,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMA4,CD44,0.21545301,1.0,0.045767065,-0.1556191855687121,-0.3802850895680928,0.044436205,0.6335783,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMA2,CD44,0.25118363,1.0,0.06298963,-0.1626330442920156,-0.3147485006377177,0.044436205,0.66980463,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,NTN1,NEO1,0.2780959,0.452,0.07513298,0.0051011610171903,0.2639986223112148,0.017923053,0.6889996,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,NTN1,UNC5B,0.25974092,0.0,0.06664764,0.30573775729379,0.5933898328903667,0.033522286,0.6760168,0.2496915521533255,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL9A3,CD44,0.2731065,1.0,0.073556684,-0.17036469256304,-0.4225183651138618,0.044436205,0.6867233,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL9A2,ITGAV_ITGB8,0.3018926,1.0,0.0516875,-0.2091684246079528,-0.3418151997725853,0.032017186,0.6475813,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL6A2,CD44,0.21664298,1.0,0.046340637,-0.1421686279105843,-0.0953134035427953,0.044436205,0.6350228,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL4A1,CD44,0.20591813,1.0,0.041171145,-0.1444374618550505,-0.1787569546151301,0.044436205,0.62120956,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,FGF2,CD44,0.19592184,1.0,0.036352813,-0.1494381142084046,-0.2683679784177183,0.044436205,0.60645914,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL1A2,CD44,0.19462177,1.0,0.03572617,-0.1471213008441489,-0.1165838083941049,0.044436205,0.6043822,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,CD47,SIRPA,0.28727543,0.97,0.06391682,-0.0354084532638148,-0.4141516028973639,0.035377547,0.6714185,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ANGPTL4,GPIHBP1,0.1941975,0.0,0.03765119,0.5703177243085221,0.680448973830764,0.061297394,0.6106389,0.1520131153404649,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,COL4A2,CD44,0.23595214,1.0,0.05564787,-0.1420889342134032,-0.1202166643734319,0.044436205,0.6559592,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,PLTP,ABCA1,0.2459958,1.0,0.05218702,-0.1919242358779838,-0.0778393545595542,0.009816167,0.648678,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,LAMC1,CD44,0.2487177,1.0,0.061801013,-0.1449123913512897,-0.1748360754689311,0.044436205,0.66769457,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ADAM10,CD44,0.27684882,1.0,0.07536054,-0.206936437646702,-0.8088172099288227,0.044436205,0.6893235,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
malignant,nerve_c20,ADAM15,ITGAV,0.33423,0.485,0.05422883,-0.013017429149784,0.062578296369691,0.044283822,0.6530386,1.0,1.0,malignant_to_nerve,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,MIF,EGFR,1.7703792,0.0,3.0937948,0.5077167916711806,2.710297471877672,0.101152256,0.9342813,0.0036915975238983,0.0008670592906288,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,PTN,PTPRZ1,1.7375724,1.0,2.5468173,-0.3287491761954893,0.1248751330753727,0.03791032,0.92805016,1.0,0.0010964654630834,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,CALM1,PTPRA,1.7738563,0.0,2.08935,0.5418620009218065,0.8028239053752241,0.0902686,0.9211533,0.0196684719973873,0.0017480713937221,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,NCAM1,PTPRZ1,1.6264706,0.968,2.008008,-0.0991440321082203,0.6751316501013521,0.022116942,0.91969913,1.0,0.0026422079343534,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,SPP1,CD44,1.8672024,0.0,1.8392017,0.8079009260693346,1.5403145511700616,0.06470808,0.9163962,0.0966657871192798,0.002980638552986,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,GSTP1,EGFR,1.5596154,0.0,2.432307,0.3072883717314029,2.3118656177397883,0.08664784,0.92649907,0.0208616283104478,0.0040005138147633,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,CALM3,EGFR,1.405527,0.0,1.9486966,0.5136927736861024,2.460698922601561,0.11688238,0.918585,0.0110671262929717,0.010724295378234,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,SPP1,ITGAV_ITGB1,1.7596226,0.0,1.1613079,0.768640174788068,0.8730351528752271,0.06470808,0.897013,0.1118245505036883,0.0161119135195026,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,GNAI2,EGFR,1.2822175,0.0,1.5616866,0.4347004072702043,2.378587389122126,0.084761016,0.90991336,0.0159784705342825,0.023636197174231,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,APP,LRP1,1.2355682,0.0,1.1269386,0.331523911492089,0.9919605324117996,0.04855161,0.89561707,0.2380947917709082,0.0330151105197456,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,MIF,CD44_CD74,1.1862955,0.0,0.7907582,0.4577854388893865,1.145554528286997,0.101152256,0.8778593,0.0196684719973873,0.0524233777551867,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,CALM1,INSR,1.5387471,0.0,0.7717674,0.4962722795027548,0.3495863213499781,0.0902686,0.8765501,0.0595356736734903,0.0560834345005803,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,PSAP,LRP1,1.1172564,0.0,0.9841701,0.4078063151602426,1.0553565566919083,0.05317167,0.8891133,0.2380947917709082,0.0614663219188952,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
nerve_c20,malignant,APP,CD74,1.1344371,0.0,0.74915785,0.2967942378546849,0.7538096298605793,0.04855161,0.8749323,0.2672798786780449,0.0617901442141444,nerve_to_malignant,nerve_c20,0.3415,15,0.5197,True
