nerve_leiden,cell_type_predicted,sample_id,n_cells
7,oligodendrocyte,MGH124,0
7,oligodendrocyte,MGH125,0
7,oligodendrocyte,MGH126,0
7,oligodendrocyte,ND4,0
7,oligodendrocyte,P234_JAK,5
7,oligodendrocyte,P294,0
7,oligodendrocyte,P317,11
7,oligodendrocyte,P322,0
7,oligodendrocyte,Patient_2,0
7,oligodendrocyte,Patient_4,0
7,oligodendrocyte,R2,0
7,oligodendrocyte,R3,0
7,oligodendrocyte,R5,0
7,oligodendrocyte,SF4297,109
7,oligodendrocyte,SF6996,61
7,oligodendrocyte,SF9259R,17
7,oligodendrocyte,SF9259S,223
7,oligodendrocyte,SF10022,8
7,oligodendrocyte,SF10127,0
7,oligodendrocyte,SF11159,0
7,oligodendrocyte,SF11209,0
7,oligodendrocyte,SF11232,0
7,oligodendrocyte,SF11247,0
7,oligodendrocyte,SF11644,0
7,oligodendrocyte,SF11956,0
7,oligodendrocyte,SF11979,0
7,oligodendrocyte,SM006,0
7,oligodendrocyte,SM011,2
7,oligodendrocyte,SM012,20
7,oligodendrocyte,SM017,2
7,oligodendrocyte,SM018,8
7,oligodendrocyte,X154,0
7,oligodendrocyte,X192,5
7,oligodendrocyte,X194,274
7,oligodendrocyte,ndGBM-01,5
7,oligodendrocyte,ndGBM-02,4
7,oligodendrocyte,ndGBM-03,2
7,oligodendrocyte,ndGBM-04,0
7,oligodendrocyte,ndGBM-05,0
7,oligodendrocyte,ndGBM-06,0
7,oligodendrocyte,ndGBM-07,1
7,oligodendrocyte,ndGBM-08,0
7,oligodendrocyte,ndGBM-09,0
7,oligodendrocyte,ndGBM-11,1
7,oligodendrocyte,rGBM-01,0
7,oligodendrocyte,rGBM-02,0
7,oligodendrocyte,rGBM-03,5
7,oligodendrocyte,rGBM-04,8
8,excitatory_neuron,3182,0
8,excitatory_neuron,3282,0
8,excitatory_neuron,3295,0
8,excitatory_neuron,BT333,0
8,excitatory_neuron,BT346,0
8,excitatory_neuron,BT363,0
8,excitatory_neuron,BT364,0
8,excitatory_neuron,BT368,0
8,excitatory_neuron,BT389,0
8,excitatory_neuron,BT390,0
8,excitatory_neuron,BT397,0
8,excitatory_neuron,BT402,0
8,excitatory_neuron,BT407,0
8,excitatory_neuron,BT409,0
8,excitatory_neuron,C3L-02705,0
8,excitatory_neuron,C3L-03405,0
8,excitatory_neuron,C3L-03968,0
8,excitatory_neuron,C3N-00662,0
8,excitatory_neuron,C3N-01334,0
8,excitatory_neuron,C3N-01798,0
8,excitatory_neuron,C3N-01814,0
8,excitatory_neuron,C3N-01815,0
8,excitatory_neuron,C3N-01816,0
8,excitatory_neuron,C3N-02181,0
8,excitatory_neuron,C3N-02188,0
8,excitatory_neuron,C3N-02190,0
8,excitatory_neuron,C3N-02769,0
8,excitatory_neuron,C3N-02783,0
8,excitatory_neuron,C3N-02784,0
8,excitatory_neuron,C3N-03184,0
8,excitatory_neuron,C3N-03186,0
8,excitatory_neuron,C3N-03188,0
8,excitatory_neuron,E10,0
8,excitatory_neuron,E100,0
8,excitatory_neuron,G523,0
8,excitatory_neuron,G549,0
8,excitatory_neuron,G566,0
8,excitatory_neuron,G583,0
8,excitatory_neuron,G620,0
8,excitatory_neuron,G637,0
8,excitatory_neuron,G729,0
8,excitatory_neuron,G799,0
8,excitatory_neuron,G837,0
8,excitatory_neuron,G851,0
8,excitatory_neuron,G910,0
8,excitatory_neuron,G945,0
8,excitatory_neuron,G946,0
8,excitatory_neuron,G967,0
8,excitatory_neuron,G983,0
8,excitatory_neuron,G1003,0
8,excitatory_neuron,GSM4141788,0
8,excitatory_neuron,GSM4141789,0
8,excitatory_neuron,GSM4141790,0
8,excitatory_neuron,JK125,0
8,excitatory_neuron,JK134,0
8,excitatory_neuron,JK136,0
8,excitatory_neuron,JK142,0
8,excitatory_neuron,JK153,0
8,excitatory_neuron,JK156,0
8,excitatory_neuron,JK163,0
8,excitatory_neuron,LB3018T,0
8,excitatory_neuron,LB3579T,0
8,excitatory_neuron,LB3612T,0
8,excitatory_neuron,LB3667T,0
8,excitatory_neuron,LB3771T,0
8,excitatory_neuron,LB3851T,0
8,excitatory_neuron,LB3853T,0
8,excitatory_neuron,LB3854T,0
8,excitatory_neuron,LB3864T,0
8,excitatory_neuron,LB3865T,0
8,excitatory_neuron,LB3869T,0
8,excitatory_neuron,LB3871T,0
8,excitatory_neuron,LB3872T,0
8,excitatory_neuron,LB3914T,0
8,excitatory_neuron,LB3915T,0
8,excitatory_neuron,LB3931T,0
8,excitatory_neuron,LB3944T,0
8,excitatory_neuron,LB3963T,0
8,excitatory_neuron,LB4003T,0
8,excitatory_neuron,LB4006T,0
8,excitatory_neuron,LB4015T,0
8,excitatory_neuron,LB4024T,0
8,excitatory_neuron,LB4034T,0
8,excitatory_neuron,LB4059T,0
8,excitatory_neuron,LB4075T,0
8,excitatory_neuron,LB4101T,0
8,excitatory_neuron,LB4117T,0
8,excitatory_neuron,LB4180T,0
8,excitatory_neuron,MGH102,0
8,excitatory_neuron,MGH105,0
8,excitatory_neuron,MGH114,0
8,excitatory_neuron,MGH115,0
8,excitatory_neuron,MGH118,0
8,excitatory_neuron,MGH124,0
8,excitatory_neuron,MGH125,0
8,excitatory_neuron,MGH126,0
8,excitatory_neuron,ND4,0
8,excitatory_neuron,P234_JAK,0
8,excitatory_neuron,P294,0
8,excitatory_neuron,P317,0
8,excitatory_neuron,P322,0
8,excitatory_neuron,Patient_2,0
8,excitatory_neuron,Patient_4,0
8,excitatory_neuron,R2,0
8,excitatory_neuron,R3,0
8,excitatory_neuron,R5,0
8,excitatory_neuron,SF4297,0
8,excitatory_neuron,SF6996,0
8,excitatory_neuron,SF9259R,0
8,excitatory_neuron,SF9259S,0
8,excitatory_neuron,SF10022,0
8,excitatory_neuron,SF10127,0
8,excitatory_neuron,SF11159,0
8,excitatory_neuron,SF11209,0
8,excitatory_neuron,SF11232,0
8,excitatory_neuron,SF11247,0
8,excitatory_neuron,SF11644,1
8,excitatory_neuron,SF11956,0
8,excitatory_neuron,SF11979,0
8,excitatory_neuron,SM006,0
8,excitatory_neuron,SM011,0
8,excitatory_neuron,SM012,0
8,excitatory_neuron,SM017,0
8,excitatory_neuron,SM018,0
8,excitatory_neuron,X154,0
8,excitatory_neuron,X192,0
8,excitatory_neuron,X194,0
8,excitatory_neuron,ndGBM-01,0
8,excitatory_neuron,ndGBM-02,0
8,excitatory_neuron,ndGBM-03,0
8,excitatory_neuron,ndGBM-04,0
8,excitatory_neuron,ndGBM-05,0
8,excitatory_neuron,ndGBM-06,0
8,excitatory_neuron,ndGBM-07,0
8,excitatory_neuron,ndGBM-08,0
8,excitatory_neuron,ndGBM-09,0
8,excitatory_neuron,ndGBM-11,0
8,excitatory_neuron,rGBM-01,0
8,excitatory_neuron,rGBM-02,0
8,excitatory_neuron,rGBM-03,0
8,excitatory_neuron,rGBM-04,0
8,inhibitory_neuron,3182,0
8,inhibitory_neuron,3282,0
8,inhibitory_neuron,3295,0
8,inhibitory_neuron,BT333,0
8,inhibitory_neuron,BT346,0
8,inhibitory_neuron,BT363,0
8,inhibitory_neuron,BT364,0
8,inhibitory_neuron,BT368,0
8,inhibitory_neuron,BT389,0
8,inhibitory_neuron,BT390,0
8,inhibitory_neuron,BT397,0
8,inhibitory_neuron,BT402,0
8,inhibitory_neuron,BT407,0
8,inhibitory_neuron,BT409,0
8,inhibitory_neuron,C3L-02705,0
8,inhibitory_neuron,C3L-03405,0
8,inhibitory_neuron,C3L-03968,0
8,inhibitory_neuron,C3N-00662,0
8,inhibitory_neuron,C3N-01334,1
8,inhibitory_neuron,C3N-01798,0
8,inhibitory_neuron,C3N-01814,3
8,inhibitory_neuron,C3N-01815,0
8,inhibitory_neuron,C3N-01816,0
8,inhibitory_neuron,C3N-02181,0
8,inhibitory_neuron,C3N-02188,0
8,inhibitory_neuron,C3N-02190,0
8,inhibitory_neuron,C3N-02769,0
8,inhibitory_neuron,C3N-02783,2149
8,inhibitory_neuron,C3N-02784,0
8,inhibitory_neuron,C3N-03184,0
8,inhibitory_neuron,C3N-03186,1
8,inhibitory_neuron,C3N-03188,0
8,inhibitory_neuron,E10,0
8,inhibitory_neuron,E100,0
8,inhibitory_neuron,G523,1
8,inhibitory_neuron,G549,0
8,inhibitory_neuron,G566,0
8,inhibitory_neuron,G583,0
8,inhibitory_neuron,G620,0
8,inhibitory_neuron,G637,0
8,inhibitory_neuron,G729,0
8,inhibitory_neuron,G799,0
8,inhibitory_neuron,G837,0
8,inhibitory_neuron,G851,0
8,inhibitory_neuron,G910,0
8,inhibitory_neuron,G945,0
8,inhibitory_neuron,G946,0
8,inhibitory_neuron,G967,0
8,inhibitory_neuron,G983,0
8,inhibitory_neuron,G1003,0
8,inhibitory_neuron,GSM4141788,0
8,inhibitory_neuron,GSM4141789,0
8,inhibitory_neuron,GSM4141790,0
8,inhibitory_neuron,JK125,0
8,inhibitory_neuron,JK134,0
8,inhibitory_neuron,JK136,0
8,inhibitory_neuron,JK142,0
8,inhibitory_neuron,JK153,0
8,inhibitory_neuron,JK156,0
8,inhibitory_neuron,JK163,0
8,inhibitory_neuron,LB3018T,0
8,inhibitory_neuron,LB3579T,0
8,inhibitory_neuron,LB3612T,0
8,inhibitory_neuron,LB3667T,0
8,inhibitory_neuron,LB3771T,0
8,inhibitory_neuron,LB3851T,0
8,inhibitory_neuron,LB3853T,0
8,inhibitory_neuron,LB3854T,0
8,inhibitory_neuron,LB3864T,0
8,inhibitory_neuron,LB3865T,0
8,inhibitory_neuron,LB3869T,0
8,inhibitory_neuron,LB3871T,0
8,inhibitory_neuron,LB3872T,0
8,inhibitory_neuron,LB3914T,0
8,inhibitory_neuron,LB3915T,0
8,inhibitory_neuron,LB3931T,0
8,inhibitory_neuron,LB3944T,0
8,inhibitory_neuron,LB3963T,0
8,inhibitory_neuron,LB4003T,0
8,inhibitory_neuron,LB4006T,0
8,inhibitory_neuron,LB4015T,0
8,inhibitory_neuron,LB4024T,0
8,inhibitory_neuron,LB4034T,0
8,inhibitory_neuron,LB4059T,0
8,inhibitory_neuron,LB4075T,0
8,inhibitory_neuron,LB4101T,0
8,inhibitory_neuron,LB4117T,0
8,inhibitory_neuron,LB4180T,0
8,inhibitory_neuron,MGH102,0
8,inhibitory_neuron,MGH105,0
8,inhibitory_neuron,MGH114,0
8,inhibitory_neuron,MGH115,0
8,inhibitory_neuron,MGH118,0
8,inhibitory_neuron,MGH124,0
8,inhibitory_neuron,MGH125,0
8,inhibitory_neuron,MGH126,0
8,inhibitory_neuron,ND4,0
8,inhibitory_neuron,P234_JAK,0
8,inhibitory_neuron,P294,0
8,inhibitory_neuron,P317,0
8,inhibitory_neuron,P322,0
8,inhibitory_neuron,Patient_2,0
8,inhibitory_neuron,Patient_4,0
8,inhibitory_neuron,R2,0
8,inhibitory_neuron,R3,1
8,inhibitory_neuron,R5,0
8,inhibitory_neuron,SF4297,0
8,inhibitory_neuron,SF6996,0
8,inhibitory_neuron,SF9259R,0
8,inhibitory_neuron,SF9259S,0
8,inhibitory_neuron,SF10022,0
8,inhibitory_neuron,SF10127,0
8,inhibitory_neuron,SF11159,0
8,inhibitory_neuron,SF11209,0
8,inhibitory_neuron,SF11232,0
8,inhibitory_neuron,SF11247,0
8,inhibitory_neuron,SF11644,1
8,inhibitory_neuron,SF11956,0
8,inhibitory_neuron,SF11979,0
8,inhibitory_neuron,SM006,0
8,inhibitory_neuron,SM011,1
8,inhibitory_neuron,SM012,0
8,inhibitory_neuron,SM017,0
8,inhibitory_neuron,SM018,0
8,inhibitory_neuron,X154,0
8,inhibitory_neuron,X192,0
8,inhibitory_neuron,X194,0
8,inhibitory_neuron,ndGBM-01,1
8,inhibitory_neuron,ndGBM-02,0
8,inhibitory_neuron,ndGBM-03,0
8,inhibitory_neuron,ndGBM-04,0
8,inhibitory_neuron,ndGBM-05,0
8,inhibitory_neuron,ndGBM-06,0
8,inhibitory_neuron,ndGBM-07,0
8,inhibitory_neuron,ndGBM-08,1
8,inhibitory_neuron,ndGBM-09,0
8,inhibitory_neuron,ndGBM-11,0
8,inhibitory_neuron,rGBM-01,0
8,inhibitory_neuron,rGBM-02,0
8,inhibitory_neuron,rGBM-03,0
8,inhibitory_neuron,rGBM-04,0
8,oligodendrocyte,3182,0
8,oligodendrocyte,3282,0
8,oligodendrocyte,3295,0
8,oligodendrocyte,BT333,0
8,oligodendrocyte,BT346,0
8,oligodendrocyte,BT363,0
8,oligodendrocyte,BT364,0
8,oligodendrocyte,BT368,0
8,oligodendrocyte,BT389,0
8,oligodendrocyte,BT390,0
8,oligodendrocyte,BT397,0
8,oligodendrocyte,BT402,0
8,oligodendrocyte,BT407,0
8,oligodendrocyte,BT409,0
8,oligodendrocyte,C3L-02705,0
8,oligodendrocyte,C3L-03405,0
8,oligodendrocyte,C3L-03968,0
8,oligodendrocyte,C3N-00662,0
8,oligodendrocyte,C3N-01334,0
8,oligodendrocyte,C3N-01798,0
8,oligodendrocyte,C3N-01814,2
8,oligodendrocyte,C3N-01815,0
8,oligodendrocyte,C3N-01816,0
8,oligodendrocyte,C3N-02181,0
8,oligodendrocyte,C3N-02188,0
8,oligodendrocyte,C3N-02190,0
8,oligodendrocyte,C3N-02769,0
8,oligodendrocyte,C3N-02783,1
8,oligodendrocyte,C3N-02784,0
8,oligodendrocyte,C3N-03184,0
8,oligodendrocyte,C3N-03186,0
8,oligodendrocyte,C3N-03188,0
8,oligodendrocyte,E10,0
8,oligodendrocyte,E100,0
8,oligodendrocyte,G523,0
8,oligodendrocyte,G549,0
8,oligodendrocyte,G566,0
8,oligodendrocyte,G583,0
8,oligodendrocyte,G620,0
8,oligodendrocyte,G637,0
8,oligodendrocyte,G729,0
8,oligodendrocyte,G799,0
8,oligodendrocyte,G837,0
8,oligodendrocyte,G851,0
8,oligodendrocyte,G910,0
8,oligodendrocyte,G945,0
8,oligodendrocyte,G946,0
8,oligodendrocyte,G967,0
8,oligodendrocyte,G983,0
8,oligodendrocyte,G1003,0
8,oligodendrocyte,GSM4141788,0
8,oligodendrocyte,GSM4141789,0
8,oligodendrocyte,GSM4141790,0
8,oligodendrocyte,JK125,0
8,oligodendrocyte,JK134,0
8,oligodendrocyte,JK136,0
8,oligodendrocyte,JK142,0
8,oligodendrocyte,JK153,0
8,oligodendrocyte,JK156,0
8,oligodendrocyte,JK163,0
8,oligodendrocyte,LB3018T,0
8,oligodendrocyte,LB3579T,0
8,oligodendrocyte,LB3612T,0
8,oligodendrocyte,LB3667T,0
8,oligodendrocyte,LB3771T,0
8,oligodendrocyte,LB3851T,0
8,oligodendrocyte,LB3853T,0
8,oligodendrocyte,LB3854T,0
8,oligodendrocyte,LB3864T,0
8,oligodendrocyte,LB3865T,0
8,oligodendrocyte,LB3869T,0
8,oligodendrocyte,LB3871T,0
8,oligodendrocyte,LB3872T,0
8,oligodendrocyte,LB3914T,0
8,oligodendrocyte,LB3915T,0
8,oligodendrocyte,LB3931T,0
8,oligodendrocyte,LB3944T,0
8,oligodendrocyte,LB3963T,0
8,oligodendrocyte,LB4003T,0
8,oligodendrocyte,LB4006T,0
8,oligodendrocyte,LB4015T,0
8,oligodendrocyte,LB4024T,0
8,oligodendrocyte,LB4034T,0
8,oligodendrocyte,LB4059T,0
8,oligodendrocyte,LB4075T,0
8,oligodendrocyte,LB4101T,0
8,oligodendrocyte,LB4117T,0
8,oligodendrocyte,LB4180T,0
8,oligodendrocyte,MGH102,0
8,oligodendrocyte,MGH105,0
8,oligodendrocyte,MGH114,0
8,oligodendrocyte,MGH115,0
8,oligodendrocyte,MGH118,0
8,oligodendrocyte,MGH124,0
8,oligodendrocyte,MGH125,0
8,oligodendrocyte,MGH126,0
8,oligodendrocyte,ND4,0
8,oligodendrocyte,P234_JAK,0
8,oligodendrocyte,P294,0
8,oligodendrocyte,P317,0
8,oligodendrocyte,P322,0
8,oligodendrocyte,Patient_2,0
8,oligodendrocyte,Patient_4,0
8,oligodendrocyte,R2,0
8,oligodendrocyte,R3,0
8,oligodendrocyte,R5,0
8,oligodendrocyte,SF4297,0
8,oligodendrocyte,SF6996,0
8,oligodendrocyte,SF9259R,0
8,oligodendrocyte,SF9259S,0
8,oligodendrocyte,SF10022,0
8,oligodendrocyte,SF10127,0
8,oligodendrocyte,SF11159,0
8,oligodendrocyte,SF11209,0
8,oligodendrocyte,SF11232,0
8,oligodendrocyte,SF11247,0
8,oligodendrocyte,SF11644,0
8,oligodendrocyte,SF11956,0
8,oligodendrocyte,SF11979,0
8,oligodendrocyte,SM006,0
8,oligodendrocyte,SM011,0
8,oligodendrocyte,SM012,0
8,oligodendrocyte,SM017,0
8,oligodendrocyte,SM018,0
8,oligodendrocyte,X154,0
8,oligodendrocyte,X192,0
8,oligodendrocyte,X194,0
8,oligodendrocyte,ndGBM-01,0
8,oligodendrocyte,ndGBM-02,0
8,oligodendrocyte,ndGBM-03,0
8,oligodendrocyte,ndGBM-04,0
8,oligodendrocyte,ndGBM-05,0
8,oligodendrocyte,ndGBM-06,1
8,oligodendrocyte,ndGBM-07,0
8,oligodendrocyte,ndGBM-08,0
8,oligodendrocyte,ndGBM-09,0
8,oligodendrocyte,ndGBM-11,0
8,oligodendrocyte,rGBM-01,0
8,oligodendrocyte,rGBM-02,0
8,oligodendrocyte,rGBM-03,0
8,oligodendrocyte,rGBM-04,0
9,excitatory_neuron,3182,0
9,excitatory_neuron,3282,0
9,excitatory_neuron,3295,0
9,excitatory_neuron,BT333,0
9,excitatory_neuron,BT346,0
9,excitatory_neuron,BT363,0
9,excitatory_neuron,BT364,0
9,excitatory_neuron,BT368,0
9,excitatory_neuron,BT389,0
9,excitatory_neuron,BT390,0
9,excitatory_neuron,BT397,0
9,excitatory_neuron,BT402,0
9,excitatory_neuron,BT407,0
9,excitatory_neuron,BT409,0
9,excitatory_neuron,C3L-02705,0
9,excitatory_neuron,C3L-03405,0
9,excitatory_neuron,C3L-03968,0
9,excitatory_neuron,C3N-00662,0
9,excitatory_neuron,C3N-01334,0
9,excitatory_neuron,C3N-01798,0
9,excitatory_neuron,C3N-01814,0
9,excitatory_neuron,C3N-01815,0
9,excitatory_neuron,C3N-01816,0
9,excitatory_neuron,C3N-02181,0
9,excitatory_neuron,C3N-02188,0
9,excitatory_neuron,C3N-02190,0
9,excitatory_neuron,C3N-02769,0
9,excitatory_neuron,C3N-02783,0
9,excitatory_neuron,C3N-02784,0
9,excitatory_neuron,C3N-03184,0
9,excitatory_neuron,C3N-03186,0
9,excitatory_neuron,C3N-03188,0
9,excitatory_neuron,E10,0
9,excitatory_neuron,E100,0
9,excitatory_neuron,G523,0
9,excitatory_neuron,G549,0
9,excitatory_neuron,G566,0
9,excitatory_neuron,G583,0
9,excitatory_neuron,G620,0
9,excitatory_neuron,G637,0
9,excitatory_neuron,G729,0
9,excitatory_neuron,G799,0
9,excitatory_neuron,G837,0
9,excitatory_neuron,G851,0
9,excitatory_neuron,G910,0
9,excitatory_neuron,G945,0
9,excitatory_neuron,G946,0
9,excitatory_neuron,G967,0
9,excitatory_neuron,G983,0
9,excitatory_neuron,G1003,0
9,excitatory_neuron,GSM4141788,0
9,excitatory_neuron,GSM4141789,0
9,excitatory_neuron,GSM4141790,0
9,excitatory_neuron,JK125,0
9,excitatory_neuron,JK134,0
9,excitatory_neuron,JK136,0
9,excitatory_neuron,JK142,0
9,excitatory_neuron,JK153,0
9,excitatory_neuron,JK156,0
9,excitatory_neuron,JK163,0
9,excitatory_neuron,LB3018T,0
9,excitatory_neuron,LB3579T,0
9,excitatory_neuron,LB3612T,0
9,excitatory_neuron,LB3667T,0
9,excitatory_neuron,LB3771T,0
9,excitatory_neuron,LB3851T,0
9,excitatory_neuron,LB3853T,0
9,excitatory_neuron,LB3854T,0
9,excitatory_neuron,LB3864T,0
9,excitatory_neuron,LB3865T,0
9,excitatory_neuron,LB3869T,0
9,excitatory_neuron,LB3871T,0
9,excitatory_neuron,LB3872T,0
9,excitatory_neuron,LB3914T,0
9,excitatory_neuron,LB3915T,0
9,excitatory_neuron,LB3931T,0
9,excitatory_neuron,LB3944T,0
9,excitatory_neuron,LB3963T,0
9,excitatory_neuron,LB4003T,0
9,excitatory_neuron,LB4006T,0
9,excitatory_neuron,LB4015T,0
9,excitatory_neuron,LB4024T,0
9,excitatory_neuron,LB4034T,0
9,excitatory_neuron,LB4059T,0
9,excitatory_neuron,LB4075T,0
9,excitatory_neuron,LB4101T,0
9,excitatory_neuron,LB4117T,0
9,excitatory_neuron,LB4180T,0
9,excitatory_neuron,MGH102,0
9,excitatory_neuron,MGH105,0
9,excitatory_neuron,MGH114,0
9,excitatory_neuron,MGH115,0
9,excitatory_neuron,MGH118,0
9,excitatory_neuron,MGH124,0
9,excitatory_neuron,MGH125,0
9,excitatory_neuron,MGH126,0
9,excitatory_neuron,ND4,0
9,excitatory_neuron,P234_JAK,0
9,excitatory_neuron,P294,0
9,excitatory_neuron,P317,0
9,excitatory_neuron,P322,0
9,excitatory_neuron,Patient_2,0
9,excitatory_neuron,Patient_4,0
9,excitatory_neuron,R2,0
9,excitatory_neuron,R3,0
9,excitatory_neuron,R5,0
9,excitatory_neuron,SF4297,0
9,excitatory_neuron,SF6996,0
9,excitatory_neuron,SF9259R,0
9,excitatory_neuron,SF9259S,0
9,excitatory_neuron,SF10022,0
9,excitatory_neuron,SF10127,0
9,excitatory_neuron,SF11159,0
9,excitatory_neuron,SF11209,0
9,excitatory_neuron,SF11232,0
9,excitatory_neuron,SF11247,0
9,excitatory_neuron,SF11644,0
9,excitatory_neuron,SF11956,0
9,excitatory_neuron,SF11979,0
9,excitatory_neuron,SM006,0
9,excitatory_neuron,SM011,0
9,excitatory_neuron,SM012,0
9,excitatory_neuron,SM017,0
9,excitatory_neuron,SM018,0
9,excitatory_neuron,X154,0
9,excitatory_neuron,X192,0
9,excitatory_neuron,X194,0
9,excitatory_neuron,ndGBM-01,0
9,excitatory_neuron,ndGBM-02,0
9,excitatory_neuron,ndGBM-03,0
9,excitatory_neuron,ndGBM-04,0
9,excitatory_neuron,ndGBM-05,0
9,excitatory_neuron,ndGBM-06,0
9,excitatory_neuron,ndGBM-07,0
9,excitatory_neuron,ndGBM-08,0
9,excitatory_neuron,ndGBM-09,0
9,excitatory_neuron,ndGBM-11,0
9,excitatory_neuron,rGBM-01,0
9,excitatory_neuron,rGBM-02,0
9,excitatory_neuron,rGBM-03,0
9,excitatory_neuron,rGBM-04,0
9,inhibitory_neuron,3182,0
9,inhibitory_neuron,3282,0
9,inhibitory_neuron,3295,0
9,inhibitory_neuron,BT333,0
9,inhibitory_neuron,BT346,0
9,inhibitory_neuron,BT363,0
9,inhibitory_neuron,BT364,0
9,inhibitory_neuron,BT368,0
9,inhibitory_neuron,BT389,0
9,inhibitory_neuron,BT390,0
9,inhibitory_neuron,BT397,0
9,inhibitory_neuron,BT402,0
9,inhibitory_neuron,BT407,0
9,inhibitory_neuron,BT409,0
9,inhibitory_neuron,C3L-02705,0
9,inhibitory_neuron,C3L-03405,0
9,inhibitory_neuron,C3L-03968,0
9,inhibitory_neuron,C3N-00662,0
9,inhibitory_neuron,C3N-01334,0
9,inhibitory_neuron,C3N-01798,0
9,inhibitory_neuron,C3N-01814,0
9,inhibitory_neuron,C3N-01815,0
9,inhibitory_neuron,C3N-01816,0
9,inhibitory_neuron,C3N-02181,0
9,inhibitory_neuron,C3N-02188,0
9,inhibitory_neuron,C3N-02190,0
9,inhibitory_neuron,C3N-02769,0
9,inhibitory_neuron,C3N-02783,0
9,inhibitory_neuron,C3N-02784,0
9,inhibitory_neuron,C3N-03184,0
9,inhibitory_neuron,C3N-03186,0
9,inhibitory_neuron,C3N-03188,0
9,inhibitory_neuron,E10,0
9,inhibitory_neuron,E100,0
9,inhibitory_neuron,G523,0
9,inhibitory_neuron,G549,0
9,inhibitory_neuron,G566,0
9,inhibitory_neuron,G583,0
9,inhibitory_neuron,G620,0
9,inhibitory_neuron,G637,0
9,inhibitory_neuron,G729,0
9,inhibitory_neuron,G799,0
9,inhibitory_neuron,G837,0
9,inhibitory_neuron,G851,0
9,inhibitory_neuron,G910,0
9,inhibitory_neuron,G945,0
9,inhibitory_neuron,G946,0
9,inhibitory_neuron,G967,0
9,inhibitory_neuron,G983,0
9,inhibitory_neuron,G1003,0
9,inhibitory_neuron,GSM4141788,0
9,inhibitory_neuron,GSM4141789,0
9,inhibitory_neuron,GSM4141790,0
9,inhibitory_neuron,JK125,0
9,inhibitory_neuron,JK134,0
9,inhibitory_neuron,JK136,0
9,inhibitory_neuron,JK142,0
9,inhibitory_neuron,JK153,0
9,inhibitory_neuron,JK156,0
9,inhibitory_neuron,JK163,0
9,inhibitory_neuron,LB3018T,0
9,inhibitory_neuron,LB3579T,0
9,inhibitory_neuron,LB3612T,0
9,inhibitory_neuron,LB3667T,0
9,inhibitory_neuron,LB3771T,0
9,inhibitory_neuron,LB3851T,0
9,inhibitory_neuron,LB3853T,0
9,inhibitory_neuron,LB3854T,0
9,inhibitory_neuron,LB3864T,0
9,inhibitory_neuron,LB3865T,0
9,inhibitory_neuron,LB3869T,0
9,inhibitory_neuron,LB3871T,0
9,inhibitory_neuron,LB3872T,0
9,inhibitory_neuron,LB3914T,0
9,inhibitory_neuron,LB3915T,0
9,inhibitory_neuron,LB3931T,0
9,inhibitory_neuron,LB3944T,0
9,inhibitory_neuron,LB3963T,0
9,inhibitory_neuron,LB4003T,0
9,inhibitory_neuron,LB4006T,0
9,inhibitory_neuron,LB4015T,0
9,inhibitory_neuron,LB4024T,0
9,inhibitory_neuron,LB4034T,0
9,inhibitory_neuron,LB4059T,0
9,inhibitory_neuron,LB4075T,0
9,inhibitory_neuron,LB4101T,0
9,inhibitory_neuron,LB4117T,0
9,inhibitory_neuron,LB4180T,0
9,inhibitory_neuron,MGH102,0
9,inhibitory_neuron,MGH105,0
9,inhibitory_neuron,MGH114,0
9,inhibitory_neuron,MGH115,0
9,inhibitory_neuron,MGH118,0
9,inhibitory_neuron,MGH124,0
9,inhibitory_neuron,MGH125,0
9,inhibitory_neuron,MGH126,0
9,inhibitory_neuron,ND4,0
9,inhibitory_neuron,P234_JAK,0
9,inhibitory_neuron,P294,0
9,inhibitory_neuron,P317,0
9,inhibitory_neuron,P322,0
9,inhibitory_neuron,Patient_2,0
9,inhibitory_neuron,Patient_4,0
9,inhibitory_neuron,R2,0
9,inhibitory_neuron,R3,0
9,inhibitory_neuron,R5,0
9,inhibitory_neuron,SF4297,0
9,inhibitory_neuron,SF6996,0
9,inhibitory_neuron,SF9259R,0
9,inhibitory_neuron,SF9259S,0
9,inhibitory_neuron,SF10022,0
9,inhibitory_neuron,SF10127,0
9,inhibitory_neuron,SF11159,0
9,inhibitory_neuron,SF11209,0
9,inhibitory_neuron,SF11232,0
9,inhibitory_neuron,SF11247,0
9,inhibitory_neuron,SF11644,0
9,inhibitory_neuron,SF11956,0
9,inhibitory_neuron,SF11979,0
9,inhibitory_neuron,SM006,0
9,inhibitory_neuron,SM011,0
9,inhibitory_neuron,SM012,0
9,inhibitory_neuron,SM017,0
9,inhibitory_neuron,SM018,0
9,inhibitory_neuron,X154,0
9,inhibitory_neuron,X192,0
9,inhibitory_neuron,X194,0
9,inhibitory_neuron,ndGBM-01,0
9,inhibitory_neuron,ndGBM-02,0
9,inhibitory_neuron,ndGBM-03,0
9,inhibitory_neuron,ndGBM-04,0
9,inhibitory_neuron,ndGBM-05,0
9,inhibitory_neuron,ndGBM-06,0
9,inhibitory_neuron,ndGBM-07,0
9,inhibitory_neuron,ndGBM-08,0
9,inhibitory_neuron,ndGBM-09,0
9,inhibitory_neuron,ndGBM-11,0
9,inhibitory_neuron,rGBM-01,0
9,inhibitory_neuron,rGBM-02,0
