source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,source_compartment,target_compartment,compartment_pair,direction,nerve_cluster,immune_subtype,nerve_dominant_sample_fraction,nerve_n_contributing_samples,nerve_normalised_entropy,nerve_batch_qc_pass,immune_dominant_sample_fraction,immune_n_contributing_samples,immune_normalised_entropy,immune_batch_qc_pass,batch_qc_pass
immune_microglia,nerve_c3,TGFB1,EGFR,0.4445191,0.995,0.18263039,0.0369625518595006,-0.6805366702160549,0.011119294,0.7965129,1.0,0.4771610325589575,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,microglia,0.1893,16.0,0.5434,True,0.0584,28.0,0.8514,True,True
immune_nk_cell,nerve_c20,CALM3,KCNQ3,0.45914707,0.105,0.14145637,0.0659810108145803,-0.1424399579475726,0.011382554,0.7750247,1.0,0.4772807254413489,immune,nerve,immune-nerve,immune_to_nerve,nerve_c20,nk_cell,0.7889,9.0,0.1802,False,0.1807,21.0,0.6809,True,False
immune_nk_cell,nerve_c5,SPP1,ITGAV_ITGB5,0.81941545,1.0,0.14144531,-0.2965128377865921,-1.5612215234821294,0.009811755,0.7750179,1.0,0.4774004383382111,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,nk_cell,0.5076,15.0,0.4523,False,0.1807,21.0,0.6809,True,False
immune_t_cell,nerve_c6,ARF6,SMAP1,0.44447768,0.0,0.15810227,0.1491998965140629,0.2107237099304815,0.0065186983,0.78457505,1.0,0.4774603022925917,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,t_cell,0.2036,24.0,0.6567,True,0.114,24.0,0.7175,True,True
immune_nk_cell,nerve_c2,CALM3,PDE1A,0.45910984,0.0,0.14140254,0.357582575996336,0.3285400442643365,0.0038120458,0.7749915,0.7311130602900149,0.4775800452142975,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,nk_cell,0.4082,17.0,0.533,True,0.1807,21.0,0.6809,True,True
immune_nk_cell,nerve_c18,SPTAN1,PTPRA,0.44611496,0.058,0.18610856,0.0769656074857713,0.1606546079517644,0.0069390996,0.7980376,1.0,0.4775800452142975,immune,nerve,immune-nerve,immune_to_nerve,nerve_c18,nk_cell,0.5575,4.0,0.2111,False,0.1807,21.0,0.6809,True,False
immune_tam,nerve_c5,PLAU,PLAUR,0.16684577,1.0,0.02608518,-0.2272842527096277,-0.8382204778905594,0.01990489,0.596666,1.0,0.4776137861562438,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,tam,0.5076,15.0,0.4523,False,0.221,21.0,0.6495,True,False
immune_tam,nerve_c4,GNAS,ADCY9,0.6241647,1.0,0.1413705,-0.0260088783393027,-0.3002882189957238,0.007859011,0.7749718,1.0,0.4777598547415311,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,tam,0.1779,16.0,0.5438,True,0.221,21.0,0.6495,True,True
immune_dendritic,nerve_c10,FABP5,RXRA,0.24176723,1.0,0.026098466,-0.234793802088694,-0.6111513527232362,0.0056304494,0.59672725,1.0,0.4777954348060506,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,dendritic,0.8274,7.0,0.1908,False,0.1168,23.0,0.7139,True,False
immune_tam,nerve_c15,HBEGF,CD44,0.6444354,0.0,0.18616527,0.3271454044395183,0.0790019197561112,0.01614753,0.798062,0.41668040463689,0.4778796477393536,immune,nerve,immune-nerve,immune_to_nerve,nerve_c15,tam,0.2441,11.0,0.4778,True,0.221,21.0,0.6495,True,True
immune_dendritic,nerve_c2,SEMA4A,PLXND1,0.16181839,0.0,0.026109759,0.1620105237056055,0.0496713288875588,0.011513413,0.5967793,0.4773652653915219,0.477977074734744,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,dendritic,0.4082,17.0,0.533,True,0.1168,23.0,0.7139,True,True
immune_microglia,nerve_c22,MIF,TNFRSF14,0.5022014,0.757,0.18625888,-0.0003377759376766,0.0174824026692193,0.034313664,0.7981026,1.0,0.4780593747794335,immune,nerve,immune-nerve,immune_to_nerve,nerve_c22,microglia,1.0,1.0,-0.0,False,0.0584,28.0,0.8514,True,False
immune_dendritic,nerve_c2,TIMP2,ITGB1,0.44430846,1.0,0.15356977,-0.1982901809939503,-0.4129777045153396,0.006274478,0.78210676,1.0,0.4780593747794335,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,dendritic,0.4082,17.0,0.533,True,0.1168,23.0,0.7139,True,True
immune_microglia,nerve_c5,CKLF,LRP6,0.4721179,0.0,0.18626827,0.2264840445788583,0.2892629306783177,0.004977767,0.7981067,1.0,0.4781192938051892,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,microglia,0.5076,15.0,0.4523,False,0.0584,28.0,0.8514,True,False
immune_microglia,nerve_c9,APOC2,LRP2,0.794521,0.0,0.5834072,2.2037898735825654,1.719164072174906,0.055051897,0.8749389,0.0071618233057343,0.4781319572978371,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,microglia,0.4802,7.0,0.3212,True,0.0584,28.0,0.8514,True,True
immune_dendritic,nerve_c12,ITGAV,THY1,0.16429204,1.0,0.026110327,-0.1914019121981677,-0.4372689041225978,0.0057370076,0.5967819,1.0,0.4781586760795199,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,dendritic,0.4368,7.0,0.335,True,0.1168,23.0,0.7139,True,True
immune_tam,nerve_neuron,VEGFA,NRP1,0.6124005,0.0,0.18627854,0.1904430128398533,0.0332665468853333,0.058208346,0.798111,0.5146986218104829,0.4782393045911515,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,tam,0.5032,7.0,0.4667,False,0.221,21.0,0.6495,True,False
immune_dendritic,nerve_c3,APOE,LRP6,0.7944604,1.0,0.5506421,0.0593490322577912,-1.0673802711920417,0.007157224,0.8717422,1.0,0.4782860765960205,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,dendritic,0.1893,16.0,0.5434,True,0.1168,23.0,0.7139,True,True
immune_tam,nerve_c13,RTN4,LINGO1,0.7944097,0.0,0.45719534,0.3857597410169304,0.3578921415368729,0.019060805,0.8609812,0.0874177786202569,0.4783630924321966,immune,nerve,immune-nerve,immune_to_nerve,nerve_c13,tam,0.3452,18.0,0.5887,True,0.221,21.0,0.6495,True,True
immune_microglia,nerve_c9,TGFB1,ITGB1,0.79418516,0.0,0.5790525,0.3940778126822379,0.4597682645799961,0.016165067,0.8745284,0.0948991787520195,0.4785171377982314,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,microglia,0.4802,7.0,0.3212,True,0.0584,28.0,0.8514,True,True
immune_t_cell,nerve_c1,JAML,CXADR,0.44412887,0.0,0.16907759,0.6560490592684198,0.7066185026220284,0.009754775,0.7901927,0.4970848874510563,0.4785690038835472,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,t_cell,0.1941,18.0,0.5886,True,0.114,24.0,0.7175,True,True
immune_dendritic,nerve_c5,PSAP,GPR37L1,0.74293584,1.0,0.18634401,-0.0396554069497934,-0.4074452921235404,0.0077480273,0.79813933,1.0,0.4785989840581428,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,dendritic,0.5076,15.0,0.4523,False,0.1168,23.0,0.7139,True,False
immune_microglia,nerve_c3,CXCL16,GRM7,0.55813056,0.0,0.14123148,0.4546372555207755,0.9158367206434436,0.017300608,0.77488595,0.0724926276467835,0.4785989840581428,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,microglia,0.1893,16.0,0.5434,True,0.0584,28.0,0.8514,True,True
immune_tam,nerve_c3,ADAM10,IL6R,0.4443365,0.0,0.1863864,0.2647198396562937,0.2383069102843502,0.039427992,0.79815775,0.1990418035129416,0.4787788913997871,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,tam,0.1893,16.0,0.5434,True,0.221,21.0,0.6495,True,True
immune_nk_cell,nerve_c17,GNAI2,UNC5B,0.46893144,0.257,0.1411879,0.073671775468043,0.1256237680295493,0.0033874186,0.7748591,1.0,0.4788390283775122,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,nk_cell,0.712,4.0,0.1815,False,0.1807,21.0,0.6809,True,False
immune_tam,nerve_c6,GNAI2,IGF1R,0.8533376,0.0,0.38973525,0.4533070698748225,0.4600285333080372,0.005713855,0.85114914,0.4970848874510563,0.4791337045827917,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,tam,0.2036,24.0,0.6567,True,0.221,21.0,0.6495,True,True
immune_dendritic,nerve_c20,THBS1,PTPRJ,0.4629321,0.0,0.14115962,0.2340715336339716,0.1434387710747506,0.006805339,0.77484155,1.0,0.4791389992399514,immune,nerve,immune-nerve,immune_to_nerve,nerve_c20,dendritic,0.7889,9.0,0.1802,False,0.1168,23.0,0.7139,True,False
immune_tam,nerve_c3,SPTAN1,PTPRA,0.6537696,0.0,0.18649724,0.348166347618727,0.2857887225002444,0.0069535915,0.7982056,0.8630287554355299,0.479199008441912,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,tam,0.1893,16.0,0.5434,True,0.221,21.0,0.6495,True,True
immune_tam,nerve_c12,CALM1,CACNA1C,0.91333354,0.0,0.38973424,0.2501234191069563,0.0993955418632192,0.013429534,0.85114896,0.3770976232859998,0.4792107706196638,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,tam,0.4368,7.0,0.335,True,0.221,21.0,0.6495,True,True
immune_dendritic,nerve_c12,CD99,CD81,0.47158754,1.0,0.1865181,-0.4848684403992654,-1.134896887617445,0.0020417208,0.7982146,1.0,0.4792590226541846,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,dendritic,0.4368,7.0,0.335,True,0.1168,23.0,0.7139,True,True
immune_t_cell,nerve_c0,YBX1,NOTCH1,0.7222038,1.0,0.18654096,-0.1091248451419716,-0.3016914552528175,0.0073260916,0.79822445,1.0,0.4793190418769788,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,t_cell,0.1812,15.0,0.5697,True,0.114,24.0,0.7175,True,True
immune_nk_cell,nerve_neuron,YBX1,NOTCH1,0.78912127,1.0,0.18654816,-0.0609946553174998,-0.2079569138361285,0.0073263743,0.79822755,1.0,0.4793790661105035,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,nk_cell,0.5032,7.0,0.4667,False,0.1807,21.0,0.6809,True,False
immune_tam,nerve_c20,CALM3,KCNQ3,0.45815787,0.104,0.14106902,0.0646486556570043,-0.2207783922529538,0.011351386,0.7747856,1.0,0.4795593268822348,immune,nerve,immune-nerve,immune_to_nerve,nerve_c20,tam,0.7889,9.0,0.1802,False,0.221,21.0,0.6495,True,False
immune_t_cell,nerve_c3,NAMPT,INSR,0.79311824,0.0,0.4938421,0.7370613419671943,0.1195683086669231,0.0060688024,0.8655318,1.0,0.4799047730250468,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,t_cell,0.1893,16.0,0.5434,True,0.114,24.0,0.7175,True,True
immune_tam,nerve_c2,CALM3,PDE1A,0.45812064,0.0,0.14101535,0.3562502208387601,0.2502016099589553,0.0038016078,0.7747524,0.9858176125815832,0.4800399796677568,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,tam,0.4082,17.0,0.533,True,0.221,21.0,0.6495,True,True
immune_nk_cell,nerve_c5,CALM3,PDE1C,0.79302573,0.0,0.6239173,0.8655018427262849,0.6963261000483061,0.008533922,0.8785658,0.4970848874510563,0.4801362230630767,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,nk_cell,0.5076,15.0,0.4523,False,0.1807,21.0,0.6809,True,False
immune_dendritic,nerve_c7,MFNG,NOTCH1,0.16193677,0.0,0.026144393,0.0747319106060042,0.061846012299987,0.010021906,0.5969387,0.7159831513847575,0.4801559244722124,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,dendritic,0.17,15.0,0.5776,True,0.1168,23.0,0.7139,True,True
immune_microglia,nerve_c3,CD99,CD81,0.4901052,1.0,0.14100596,-0.4556486262677186,-1.2174398810436196,0.0015435222,0.77474654,1.0,0.4801601534911899,immune,nerve,immune-nerve,immune_to_nerve,nerve_c3,microglia,0.1893,16.0,0.5434,True,0.0584,28.0,0.8514,True,True
immune_microglia,nerve_c22,APOC2,LRP2,0.79296017,0.0,0.5816099,2.197356812517093,1.954059045137793,0.0548823,0.87477,0.0073093820744801,0.4802904782247233,immune,nerve,immune-nerve,immune_to_nerve,nerve_c22,microglia,1.0,1.0,-0.0,False,0.0584,28.0,0.8514,True,False
immune_dendritic,nerve_c4,ADAM15,ITGB1,0.20963816,1.0,0.026144467,-0.1955933961989668,-0.3778651190427518,0.005092913,0.5969391,1.0,0.4803374212068405,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,dendritic,0.1779,16.0,0.5438,True,0.1168,23.0,0.7139,True,True
immune_nk_cell,nerve_c2,CALR,ITGAV,0.79294515,0.009,0.52292097,0.0119515979028838,-0.1105501386038988,0.007863916,0.8688267,1.0,0.4803676126371153,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,nk_cell,0.4082,17.0,0.533,True,0.1807,21.0,0.6809,True,True
immune_tam,nerve_c7,HLA-A,APLP2,1.3071692,1.0,0.38899872,-0.2399876898171406,-0.6741672810899357,0.0031737937,0.8510292,1.0,0.4804447516033289,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,tam,0.17,15.0,0.5776,True,0.221,21.0,0.6495,True,True
immune_tam,nerve_c5,PLAU,LRP2,0.55177724,0.0,0.18676066,1.8000295534712507,0.7211967045025267,0.018500738,0.7983193,0.0584463858624115,0.4804606757924788,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,tam,0.5076,15.0,0.4523,False,0.221,21.0,0.6495,True,False
immune_microglia,nerve_neuron,ITGB2,THY1,0.8098061,0.0,0.38899752,0.4505600196042068,1.0091163951521065,0.028178956,0.8510291,0.0584463858624115,0.480521996630576,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,microglia,0.5032,7.0,0.4667,False,0.0584,28.0,0.8514,True,False
immune_t_cell,nerve_c10,GNAI2,S1PR5,0.443448,0.0,0.15089785,0.7988576443225543,0.057843537421505,0.009366486,0.7806075,0.5759792830626048,0.4806412075902765,immune,nerve,immune-nerve,immune_to_nerve,nerve_c10,t_cell,0.8274,7.0,0.1908,False,0.114,24.0,0.7175,True,False
immune_nk_cell,nerve_c21,P4HB,MTTP,0.45803335,0.0,0.18679075,1.243350692343438,0.6984728196172401,0.08722585,0.7983322,0.0584463858624115,0.4806412075902765,immune,nerve,immune-nerve,immune_to_nerve,nerve_c21,nk_cell,1.0,1.0,-0.0,False,0.1807,21.0,0.6809,True,False
immune_t_cell,nerve_c7,APOE,ABCA1,0.792845,1.0,0.6285657,-0.2655044620526663,-1.401588502877409,0.0053242054,0.87896115,1.0,0.4806762973403262,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,t_cell,0.17,15.0,0.5776,True,0.114,24.0,0.7175,True,True
immune_t_cell,nerve_c12,LGALS9,PTPRK,0.49508324,0.0,0.14081301,0.3443762509915083,0.2289258278820757,0.0022095477,0.77462703,1.0,0.4807013421523846,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,t_cell,0.4368,7.0,0.335,True,0.114,24.0,0.7175,True,True
immune_tam,nerve_c5,LGALS3,MCAM,0.6551407,0.0,0.1868042,0.5424800449424702,0.4044488106679723,0.013996971,0.798338,0.1608914929539182,0.4808216263234376,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,tam,0.5076,15.0,0.4523,False,0.221,21.0,0.6495,True,False
immune_tam,nerve_neuron,SPTAN1,PTPRA,0.51356643,0.0,0.14080891,0.1495241772789357,0.0716798629197024,0.0052500917,0.77462447,1.0,0.4808817759328011,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,tam,0.5032,7.0,0.4667,False,0.221,21.0,0.6495,True,False
immune_tam,nerve_c5,GNAI2,CAV1,0.8529964,0.0,0.38875598,0.5483251445384422,0.4687417175180021,0.015204871,0.85098964,0.118809499121161,0.4809078840825987,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,tam,0.5076,15.0,0.4523,False,0.221,21.0,0.6495,True,False
immune_tam,nerve_c12,LGALS3,MCAM,0.65515345,0.0,0.1868334,0.5425324813047923,0.4642134319690265,0.013999158,0.79835063,0.160793842403385,0.4809419305583346,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,tam,0.4368,7.0,0.335,True,0.221,21.0,0.6495,True,True
immune_t_cell,nerve_c21,COPA,CD74,0.79416573,0.998,0.3886789,-0.3600675948669181,-1.1830846686663228,0.018099437,0.8509771,1.0,0.4809850549258255,immune,nerve,immune-nerve,immune_to_nerve,nerve_c21,t_cell,1.0,1.0,-0.0,False,0.114,24.0,0.7175,True,False
immune_tam,nerve_c9,BST1,CAV1,0.4779272,0.0,0.18686503,1.3094621799162889,0.7091822491458248,0.1080384,0.79836416,0.0584463858624115,0.4810622548587492,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,tam,0.4802,7.0,0.3212,True,0.221,21.0,0.6495,True,True
immune_tam,nerve_neuron,GNAS,ADORA1,0.6444347,1.0,0.18687154,0.129663256685401,-0.1913712876835812,0.006384601,0.798367,1.0,0.4811224245340483,immune,nerve,immune-nerve,immune_to_nerve,nerve_neuron,tam,0.5032,7.0,0.4667,False,0.221,21.0,0.6495,True,False
immune_dendritic,nerve_c9,HBEGF,CD44,0.4433313,1.0,0.18626975,-0.0394038624218378,-0.301845688440098,0.01615659,0.7981073,1.0,0.4811224245340483,immune,nerve,immune-nerve,immune_to_nerve,nerve_c9,dendritic,0.4802,7.0,0.3212,True,0.1168,23.0,0.7139,True,True
immune_tam,nerve_c2,APOE,LRP2,0.7927449,1.0,0.49622738,0.4945226643691604,-0.8139724277255882,0.0041776067,0.86581194,1.0,0.4811394102632826,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,tam,0.4082,17.0,0.533,True,0.221,21.0,0.6495,True,True
immune_microglia,nerve_c4,CD14,RIPK1,1.016561,0.0,0.38862967,0.4316886178389458,1.477317001874844,0.03114958,0.85096914,0.0584463858624115,0.4811394102632826,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,microglia,0.1779,16.0,0.5438,True,0.0584,28.0,0.8514,True,True
immune_nk_cell,nerve_c18,ACTR2,LRP2,0.47731692,0.0,0.1407717,0.2919401522263463,0.2293045172755988,0.0019195866,0.77460146,1.0,0.4811825992263542,immune,nerve,immune-nerve,immune_to_nerve,nerve_c18,nk_cell,0.5575,4.0,0.2111,False,0.1807,21.0,0.6809,True,False
immune_tam,nerve_c16,VCAN,EGFR,1.3812196,0.0,0.3885847,1.0166011009906446,0.3145034060791578,0.019539278,0.85096174,0.1155752057733869,0.4812165947566763,immune,nerve,immune-nerve,immune_to_nerve,nerve_c16,tam,0.2917,16.0,0.4833,True,0.221,21.0,0.6495,True,True
immune_nk_cell,nerve_c22,ADAM10,NRCAM,0.79273003,0.003,0.46873897,0.3724325817128925,0.710898215413891,0.022334088,0.8624669,0.643137977029771,0.4812165947566763,immune,nerve,immune-nerve,immune_to_nerve,nerve_c22,nk_cell,1.0,1.0,-0.0,False,0.1807,21.0,0.6809,True,False
immune_dendritic,nerve_c1,SERPINF1,PLXDC2,0.44330418,1.0,0.15887228,0.0198054538542501,-0.630636805750628,0.007545629,0.78498536,1.0,0.4812429373101518,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,dendritic,0.1941,18.0,0.5886,True,0.1168,23.0,0.7139,True,True
immune_tam,nerve_c2,APOE,LDLR,0.6589858,1.0,0.18687959,-0.1538790385257854,-1.1279438898413787,0.009639357,0.7983705,1.0,0.4813031220503027,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,tam,0.4082,17.0,0.533,True,0.221,21.0,0.6495,True,True
immune_microglia,nerve_c7,TIMP2,ITGB1,0.48655763,1.0,0.18688653,-0.1348580289597108,-0.0405715029856662,0.0076357177,0.79837346,1.0,0.4813633118080883,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,microglia,0.17,15.0,0.5776,True,0.0584,28.0,0.8514,True,True
immune_nk_cell,nerve_c12,IL18,IL1RAPL1,1.3340431,0.0,0.3885152,1.1198254815253026,0.9367090082880616,0.005184628,0.85095036,0.3565480061528681,0.4813710789642137,immune,nerve,immune-nerve,immune_to_nerve,nerve_c12,nk_cell,0.4368,7.0,0.335,True,0.1807,21.0,0.6809,True,True
immune_nk_cell,nerve_c20,CALM1,KCNQ3,1.0900404,0.0,0.38849503,0.1986908033866685,-0.0270937110036963,0.011930913,0.85094714,0.6594804449286167,0.481448277109994,immune,nerve,immune-nerve,immune_to_nerve,nerve_c20,nk_cell,0.7889,9.0,0.1802,False,0.1807,21.0,0.6809,True,False
immune_tam,nerve_c4,CALM1,KCNQ1,0.8345324,0.0,0.14072263,0.0446330502965797,-0.0923074887168489,0.026885435,0.774571,0.8464535718269695,0.4814837063774009,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,tam,0.1779,16.0,0.5438,True,0.221,21.0,0.6495,True,True
immune_microglia,nerve_c17,CALM1,GRM3,0.79267675,0.002,0.39742798,0.4087778807394093,0.1113710682189453,0.0029092561,0.8523831,1.0,0.4816026870450267,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,microglia,0.712,4.0,0.1815,False,0.0584,28.0,0.8514,True,False
immune_t_cell,nerve_c1,CKLF,LRP6,0.488383,0.0,0.14071834,0.2005793151430969,0.3235472998395563,0.003760507,0.7745683,1.0,0.4816041210197622,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,t_cell,0.1941,18.0,0.5886,True,0.114,24.0,0.7175,True,True
immune_microglia,nerve_c7,PDGFB,ITGAV,0.4519856,0.0,0.18691722,0.1948313671746501,0.5091027447600378,0.038961142,0.7983867,0.3269577620878223,0.4816041210197622,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,microglia,0.17,15.0,0.5776,True,0.0584,28.0,0.8514,True,True
immune_microglia,nerve_c6,WNT5A,LDLR,0.1659894,0.0,0.026181625,0.2227049992798164,0.3041721738895941,0.03000477,0.5971099,0.2667393735619973,0.4816077736752268,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,microglia,0.2036,24.0,0.6567,True,0.0584,28.0,0.8514,True,True
immune_dendritic,nerve_c6,APOE,SCARB1,0.60436314,1.0,0.14070474,-0.3665706938926594,-1.4582605322095572,0.0050429516,0.7745599,1.0,0.4816643358688591,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
immune_tam,nerve_c1,LGALS3,MCAM,0.65521145,0.0,0.18696661,0.5427724527691113,0.4786966267962977,0.014009139,0.79840803,0.1604036846397142,0.4817847806239313,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,tam,0.1941,18.0,0.5886,True,0.221,21.0,0.6495,True,True
immune_dendritic,nerve_c1,LIN7C,ABCA1,0.19190337,1.0,0.026199663,-0.1738548555346713,-0.330524047063008,0.0034015076,0.59719276,1.0,0.4817892305218008,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,dendritic,0.1941,18.0,0.5886,True,0.1168,23.0,0.7139,True,True
immune_dendritic,nerve_c22,TGFB1,LPP,0.7924649,0.002,0.5404544,0.3853217484783486,0.5570052420650412,0.013367453,0.8706945,0.9841658551143492,0.4818344376593997,immune,nerve,immune-nerve,immune_to_nerve,nerve_c22,dendritic,1.0,1.0,-0.0,False,0.1168,23.0,0.7139,True,False
immune_dendritic,nerve_c7,PTPN6,EGFR,0.4430952,0.004,0.17548567,0.2063927643827826,-0.615167564200372,0.015030435,0.79325974,1.0,0.4819656439346679,immune,nerve,immune-nerve,immune_to_nerve,nerve_c7,dendritic,0.17,15.0,0.5776,True,0.1168,23.0,0.7139,True,True
immune_nk_cell,nerve_c0,CKLF,LRP6,0.7923372,0.0,0.6252047,0.860885286294606,0.8485625987912103,0.016707746,0.87867564,0.0831110514949066,0.481988893071389,immune,nerve,immune-nerve,immune_to_nerve,nerve_c0,nk_cell,0.1812,15.0,0.5697,True,0.1807,21.0,0.6809,True,True
immune_nk_cell,nerve_c17,CD96,NECTIN1,0.5923239,0.0,0.18702765,1.3317247106390524,1.1640290496924115,0.01872454,0.7984342,0.0584463858624115,0.4820560132853837,immune,nerve,immune-nerve,immune_to_nerve,nerve_c17,nk_cell,0.712,4.0,0.1815,False,0.1807,21.0,0.6809,True,False
immune_tam,nerve_c1,SIRPA,CD47,0.79233015,0.0,0.550563,0.7311493014004107,0.7940908395025008,0.022510702,0.8717341,0.0584463858624115,0.4821048481916375,immune,nerve,immune-nerve,immune_to_nerve,nerve_c1,tam,0.1941,18.0,0.5886,True,0.221,21.0,0.6495,True,True
immune_nk_cell,nerve_c2,CALM1,PDE1A,1.0900031,0.0,0.3883472,0.4902923685684243,0.4438862912082128,0.0039956924,0.850923,0.4970848874510563,0.4821434682968645,immune,nerve,immune-nerve,immune_to_nerve,nerve_c2,nk_cell,0.4082,17.0,0.533,True,0.1807,21.0,0.6809,True,True
immune_microglia,nerve_c4,ITGB2,CD226,0.7336814,0.0,0.18706584,0.3614282272371683,0.8257230637995122,0.04166325,0.7984506,0.0953381957898942,0.4822066539715079,immune,nerve,immune-nerve,immune_to_nerve,nerve_c4,microglia,0.1779,16.0,0.5438,True,0.0584,28.0,0.8514,True,True
immune_dendritic,nerve_c6,HSPA8,LDLR,0.79005575,0.0,0.18714619,0.1867328642222983,0.0337443966536542,0.010420539,0.7984852,0.5142315102155411,0.4823271891137272,immune,nerve,immune-nerve,immune_to_nerve,nerve_c6,dendritic,0.2036,24.0,0.6567,True,0.1168,23.0,0.7139,True,True
immune_tam,nerve_c5,CALM3,PDE1C,0.79203653,0.0,0.62220883,0.8641694875687089,0.6179876657429249,0.008510554,0.8784194,0.4970848874510563,0.4823752127834336,immune,nerve,immune-nerve,immune_to_nerve,nerve_c5,tam,0.5076,15.0,0.4523,False,0.221,21.0,0.6495,True,False
