source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,direction,nerve_cluster,dominant_sample_fraction,n_contributing_samples,normalised_entropy,batch_qc_pass
malignant,nerve_c0,NCAM1,NCAM2,2.206086,0.0,3.6805885,1.0795224343470369,1.067570903764506,0.109498546,0.9385954,0.0296227648967986,8.160345430406733e-05,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NRXN1,NLGN1,1.9107845,0.0,2.9069562,0.5055118519272217,0.989696873042923,0.10991359,0.9314332,0.0296227648967986,0.0004561890788277,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALM1,PDE1C,1.8765495,0.0,3.3725467,1.3137412393111685,1.354074425886605,0.11743061,0.9360278,0.0286488075719506,0.0005954319458426,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NLGN1,NRXN3,1.6133187,0.0,2.4857225,0.6956100733764982,0.787954712336566,0.11184444,0.9262624,0.0296227648967986,0.0031245119654922,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALM1,GRM3,1.5749503,0.0,2.473368,1.7736671405105957,1.3467470932746752,0.119465746,0.926092,0.0239138223572764,0.0040497482150363,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,PTN,PTPRS,1.5515538,0.0,1.7236944,0.1656389103546919,1.0177305178692595,0.062468503,0.9127431,0.2196585819099225,0.0046009060968882,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,PTN,PTPRZ1,1.5364629,1.0,1.6519108,-0.5513437811268751,-0.4366485215115161,0.05835815,0.9110342,1.0,0.005492421037489,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,IL1RAPL1,PTPRD,1.8434625,0.0,1.4841311,1.1245376759445858,-0.1643347705028151,0.09652644,0.9065972,0.3150506127722548,0.0075073785355133,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NTRK3,PTPRD,1.8291067,0.0,1.3914783,1.2154440507522912,1.5517966051553076,0.09652644,0.9038319,0.0164874275282897,0.0104573661295684,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALM3,PDE1C,1.43083,0.0,1.3557435,1.3223638055605156,1.461216626153163,0.11743061,0.9026953,0.0221614233677977,0.0112141198617263,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALM1,PDE1A,1.4061537,0.0,1.9701227,1.2740301594984649,1.2659913398218166,0.13434784,0.9179196,0.0139580558678264,0.012224913494501,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,TIMP1,FGFR2,1.3346171,0.0,1.7508794,1.0544939093473475,1.9260464131710329,0.06105273,0.9133642,0.0423702180258641,0.0181892444082529,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NCAM1,ROBO1,1.3228614,0.0,1.7075611,0.6266083792028989,0.3538277849770009,0.11159794,0.9123679,0.0617460379687185,0.020406287449367,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NRXN3,NLGN1,1.5868168,0.0,1.1099585,0.4551187758103693,0.0129348414422456,0.10991359,0.8935497,0.3150506127722548,0.0205166867115543,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALM1,INSR,1.3146012,0.0,1.6971709,0.6166339088712484,0.6500732164717113,0.08329115,0.91212356,0.0296227648967986,0.0217500006370246,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NCAM1,FGFR2,1.31285,0.0,1.6851965,0.9806258922484604,0.562286763386635,0.06105273,0.91183937,0.2482315039762359,0.0220542108146994,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,PSAP,SORT1,1.2882489,0.0,1.4972266,0.7945790153177449,0.3682442610714539,0.07243098,0.9069685,0.0806368074363427,0.0256164523127454,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,BMP7,PTPRK,1.5631504,0.0,0.86466146,1.2967625962617797,1.6564496877659498,0.0997853,0.88107544,0.0104723328100056,0.0419796945629908,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,LRRC4B,PTPRD,1.7371705,0.0,0.798119,1.2004692161128498,1.4341345484898655,0.09652644,0.87681556,0.025762043155011,0.0541293723713056,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALM1,PTPRA,1.1633027,0.0,1.2460935,0.0238019541859472,0.0249025788400317,0.058975663,0.8989279,0.5587436545023494,0.0543636908231186,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NXPH1,NRXN3,1.1810825,0.0,0.79526323,0.7217218391558787,1.338547765990856,0.11184444,0.87662184,0.0296227648967986,0.0551875631453355,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,ADAM17,ERBB4,1.382277,0.0,0.78849226,0.8822971855521541,1.1528470672767517,0.14067934,0.87615865,0.010624207156588,0.0570925309765044,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NTN1,UNC5C,1.6720793,0.0,0.74375814,1.7876871424998335,2.169581570211894,0.13580866,0.872955,0.0003003706518854,0.0674582332480173,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,LRPAP1,SORT1,1.0964744,0.0,0.8485736,0.8458108091837057,1.087498740359366,0.07243098,0.880088,0.0806368074363427,0.0746329394522324,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NRXN2,NLGN1,1.5119618,0.0,0.69475,0.4887806233766472,0.5298364624355745,0.10991359,0.86912686,0.0296227648967986,0.0819294615446554,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALM1,RYR2,1.0639381,0.0,0.9498513,0.8057227957887994,0.6335656388228652,0.12156185,0.885911,0.0296227648967986,0.0888008337956566,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,ADAM10,CADM1,1.1377556,0.0,0.6456961,0.4449370100819462,0.1389450943987956,0.08815363,0.8649059,0.2809512035428801,0.1004770120525116,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,APOE,LRP2,1.0350504,0.0,1.0613278,1.1178194717148868,1.3493423646598384,0.071942985,0.8914001,0.0360383816808516,0.100789055379002,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,HSPA8,LRP2,1.0232602,0.0,1.0392793,1.1193392347375954,1.1157224998020363,0.071942985,0.8903798,0.0855651299373518,0.1063212071803742,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,FGF14,FGFR2,0.99335766,0.0,0.7211258,1.017522292615865,0.8158887188098168,0.06105273,0.8712315,0.2482315039762359,0.1242325699069885,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,APP,LRP6,0.9891647,0.0,0.9170649,0.2559642088407627,-0.0816886132364717,0.091845326,0.88412374,0.3547023309114663,0.1282089598775515,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,SLITRK2,PTPRD,1.677172,0.0,0.41088656,1.1997926320308492,1.4377000710459018,0.09652644,0.83625776,0.0249687420294482,0.1312817362656547,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NCAM1,PTPRA,0.9764328,1.0,0.9336771,-0.0133594603244647,-0.3664645344225078,0.058975663,0.8850402,1.0,0.1356149398642727,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALM3,PDE1A,0.9604343,0.0,0.7919775,1.282652725747812,1.3731335400883744,0.13434784,0.8763977,0.0139580558678264,0.143023504747525,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,APOE,LRP6,0.93823415,0.0,0.841544,0.3063565094628655,0.8136693859732322,0.091845326,0.8796483,0.0296227648967986,0.1625970419731389,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,APP,DCC,0.93690705,0.0,0.78778803,0.1368324050875838,-0.3769469152603494,0.07470806,0.8761102,0.7987371268800065,0.1635659700478944,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,HEBP1,GRM7,0.13090286,0.0,0.016544288,0.0351889524355946,-0.1962307109227176,0.052164666,0.50612605,1.0,0.1744312057997733,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NAMPT,INSR,0.9217375,0.0,0.8026066,0.6351363801557384,1.1989884496398813,0.08329115,0.877118,0.0296227648967986,0.1775967170674324,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,RGMA,NEO1,0.9204472,0.0,0.54678077,0.8900691986640399,1.3452817071342986,0.091654465,0.8548935,0.0296227648967986,0.1792092898780216,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,GRN,SORT1,0.9945577,0.0,0.50385326,0.8361231121617394,0.963661889446835,0.07243098,0.8497482,0.0806368074363427,0.1869556612607301,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NCAM1,PTPRZ1,0.90575075,1.0,0.7757811,-0.6306933893352576,-1.819717594415995,0.05835815,0.8752743,1.0,0.1904672414049996,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CXCL16,GRM7,0.13323581,0.0,0.01726853,0.0711688601298421,0.1011005993403397,0.052164666,0.5114799,0.5340791112169999,0.1958427430901456,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,GDF11,ACVR2A_TGFBR1,0.13205296,0.996,0.017431209,-0.0145175637330033,0.0891810486167919,0.051496103,0.5126513,1.0,0.2019403837684598,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NLGN1,NRXN1,0.89277554,1.0,0.6538759,-0.194569099077846,-0.9560486609941706,0.049413927,0.8656397,1.0,0.2042609528805922,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CSF1,SIRPA,0.1348936,0.485,0.017534966,-0.0009971715757614,-0.0828524361013065,0.03929235,0.5133926,1.0,0.2080291944654837,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,APOE,ABCA1,0.8739179,0.0,0.69553864,0.055580263853291,0.5292637199973285,0.049390182,0.8691914,0.6541236212839195,0.2273446300133684,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,PTN,NCL,1.2855926,1.0,0.45858535,-0.3207191130370732,0.3474340721128399,0.016367607,0.84363914,1.0,0.2289134973109861,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALM3,INSR,0.8688818,0.0,0.68225247,0.6252564751205959,0.7572154167382692,0.08329115,0.86809105,0.0296227648967986,0.2331948926315637,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,ARF1,INSR,0.8652988,0.0,0.6740938,0.6253080857672377,0.7578806515157559,0.08329115,0.8674007,0.0296227648967986,0.2384225586682439,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,APOE,LRP4,0.86367935,0.0,0.672296,0.2246346355978443,0.7152627164364175,0.08918382,0.86724705,0.0476717575582812,0.2395655036956152,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,MDK,LRP2,0.8548422,0.0,0.72432286,1.1402060314352915,1.5404378271579755,0.071942985,0.87147945,0.0254962962962962,0.2511213817542008,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,FGF12,FGFR2,0.89997256,0.0,0.4393354,1.010609707715129,0.6188708396509052,0.06105273,0.8407898,0.2482315039762359,0.2534600110757365,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,BCAN,EGFR,0.8241065,1.0,0.5557167,-0.2335721682491679,-0.3896513444063103,0.13680233,0.85589606,1.0,0.2938385760659009,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,AGRN,LRP1,0.14189287,1.0,0.020003095,-0.2926968467262886,-0.4813081386113238,0.05595784,0.5298217,1.0,0.307223005149032,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,ADAM10,TSPAN5,0.8135694,0.0,0.43025523,0.4605403220784626,0.2228466990115733,0.07603203,0.839387,0.1603085964204833,0.3135334416483074,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,GDF11,ACVR1C,0.14438124,0.0,0.020622995,0.4638936373924491,0.3165017348085173,0.095041834,0.5336212,0.084469012119078,0.3316488308148068,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,APP,TSPAN15,0.7988772,0.0,0.44632462,0.4546126196460496,-0.0754924191154325,0.042560007,0.84184337,1.0,0.3353194460127502,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,APOE,SORL1,0.79464686,0.0,0.51558435,0.1468497694681397,0.6381968135286593,0.043576624,0.85121155,0.7427751664513305,0.3429769485831492,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NLGN3,NRXN3,1.0732319,0.0,0.373464,0.7034502431728271,0.8802248511224512,0.11184444,0.8296142,0.0296227648967986,0.3449685558232354,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,LGALS1,ITGB1,0.79665667,1.0,0.37197953,-0.0781046099717902,0.6953400976180841,0.027282739,0.82933253,1.0,0.3480312613846059,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,PSAP,GPR37,0.7871616,0.0,0.60999,0.4621998957799367,-0.0226884053280814,0.044138454,0.8615479,0.8943938542335272,0.3547265199647465,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NECTIN3,CADM1,1.0653207,0.0,0.36418042,0.4725898012116839,0.480074175008376,0.08815363,0.82782775,0.0296227648967986,0.3612014062527998,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,TIMP1,CD63,0.7807484,1.0,0.4653719,-0.4710563867407324,-0.3670686033462118,0.0125663,0.84460557,1.0,0.3620140673397879,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,GSTP1,EGFR,0.7805769,1.0,0.51455736,-0.2627332674653606,-1.301219783199692,0.13680233,0.85108525,1.0,0.362285084271342,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,ARPC5,LRP2,0.77667344,0.0,0.57814056,1.0922404675060338,0.6434265637411811,0.071942985,0.85831845,0.0855651299373518,0.3690868812304661,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NTN1,NEO1,0.8540702,0.0,0.3518219,0.8771687651512374,1.135275215868884,0.091654465,0.82535344,0.0296227648967986,0.382839120978096,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,LGALS3,MCAM,0.47372413,0.0,0.13111737,0.123340394448648,0.9535954508500868,0.046645973,0.7426009,0.7982103621429087,0.3864849079164715,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,BSG,SLC16A1,0.5649146,1.0,0.13080102,-0.1499935107741346,0.1780265817871026,0.032086,0.74237007,1.0,0.3887279888509771,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,PSAP,LRP1,0.5193137,1.0,0.13573244,-0.3276955802741076,-1.006520754631509,0.05595784,0.74589324,1.0,0.3940642176287044,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,MIF,EGFR,0.7523892,1.0,0.48790458,-0.2669080045209337,-1.3342657331230665,0.13680233,0.84768325,1.0,0.4018552953003231,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,BCAN,NRCAM,0.74275327,1.0,0.36446506,-0.3197452941411389,0.0359689658176678,0.038332578,0.8278834,1.0,0.4154918943006233,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,TXLNA,STX4,0.15002373,1.0,0.02237033,-0.0668290966762555,-0.0339551533519098,0.01693148,0.54372615,1.0,0.4156142190139891,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,MDK,PTPRZ1,0.7345984,1.0,0.5380314,-0.557989312078713,-0.7412172297426618,0.05835815,0.85389006,1.0,0.4342341802157566,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,AGT,LRP2,0.73382986,0.0,0.49801946,1.1290710386056402,1.518741900783346,0.071942985,0.8490032,0.0271104340482199,0.4359800232102603,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,AGRN,LRP2,0.5327565,0.0,0.12199479,1.105820243809854,0.8787920366089587,0.071942985,0.73564875,0.0855651299373518,0.4425197696663127,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,FAM3C,LIFR,0.7290437,0.0,0.5303889,0.2265081037677829,0.7265211721177063,0.085250154,0.85299534,0.0466063672132386,0.4444555422253225,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALR,ITGAV,0.7231605,1.0,0.4609854,-0.0552980641136851,0.2042135418664331,0.047444355,0.84398305,1.0,0.4544702268385147,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,LRPAP1,LRP2,0.7184028,0.0,0.46916947,1.122053304127996,1.0728338998766855,0.071942985,0.8451382,0.0855651299373518,0.4606974031081267,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,MDK,LRP1,0.46397853,1.0,0.11876491,-0.2583110591008511,0.1803376519376932,0.05595784,0.73303145,1.0,0.4614953267362164,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,SERPING1,LRP1,0.15299648,1.0,0.023407822,-0.2786751457626675,-0.3054525518941521,0.05595784,0.5493439,1.0,0.4637112506530572,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,RIMS2,ABCA1,0.40304178,0.0,0.11845323,0.0312032115991798,-0.2260273143243013,0.049390182,0.73277426,1.0,0.4647097437131766,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,VEGFA,ITGAV,0.7157116,0.999,0.4539207,-0.0426092848331199,0.8532182733178216,0.047444355,0.8429636,1.0,0.467254865857444,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,VEGFA,EGFR,0.71499276,1.0,0.4525445,-0.2430930139071348,-0.4742823108473198,0.13680233,0.84276253,1.0,0.4693485087194287,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,TNC,ITGA2,0.7145617,0.0,0.50988615,0.6651191909253946,1.510487691033428,0.0978915,0.8505064,0.0296227648967986,0.4702468521452257,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CALR,LRP1,0.5627129,1.0,0.14904004,-0.2737999457052723,-0.1612914341182099,0.05595784,0.75465447,1.0,0.4711831305292391,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,MDK,NCL,0.483728,1.0,0.14936239,-0.3273646439889111,0.0428653638816942,0.016367607,0.7548544,1.0,0.4732767302496292,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,COL4A1,CD47,0.40827283,0.0,0.11701896,0.112694555954962,0.3706790495727206,0.034726962,0.73157984,0.9564683765006587,0.4749091919087941,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,GNAS,ADORA1,0.89987576,0.0,0.3121098,0.1169410639862251,0.7694391042851088,0.04957004,0.81655246,0.647581982157478,0.4759511231605619,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,ST6GAL1,CD22,0.56649935,0.0,0.15212092,1.4825651055656992,1.0300776470800832,0.11424198,0.75654364,0.0296227648967986,0.4878670131059169,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,ACTR2,LRP2,0.70537376,0.0,0.444804,1.100112214209501,0.8162225561576464,0.071942985,0.84161603,0.0855651299373518,0.4904743106559829,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NTN1,DCC,0.43823144,0.0,0.1525793,0.1896626554635206,0.2867619082513509,0.07470806,0.7568206,0.1015854200193435,0.4904864122584137,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,AFDN,EPHB2,0.4004138,0.0,0.15332614,0.1272591053466814,0.0614414328598184,0.059705954,0.75726974,0.4531028098408809,0.4945532093107924,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,VEGFA,SIRPA,0.5589108,0.0,0.15373746,0.0463660862475219,0.9998511377724798,0.03929235,0.75751585,1.0,0.4981601266749182,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,GNAI2,IGF1R,0.70187813,0.0,0.46120062,0.3170672389188914,0.3797949414303537,0.0720239,0.8440138,0.0839500885603333,0.4993258778806938,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,TIMP2,ITGB1,0.38740683,1.0,0.1394182,-0.1350707126823031,-0.4157710305278526,0.027282739,0.7484239,1.0,0.5017847019078294,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,FSTL1,DIP2A,0.39978227,0.0,0.113074,0.2943448056915431,0.4981314403667184,0.06729583,0.7281994,0.1358553498324218,0.5037247815526302,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,GRN,EGFR,0.38535118,1.0,0.14085287,-0.2681333309125407,-1.3730987344366263,0.13680233,0.7493865,1.0,0.5103099948165015,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,TNC,CNTN1,0.4580254,0.999,0.15695731,-0.0329648014006063,0.821089839299051,0.059250467,0.75941443,1.0,0.5157177728396946,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,FN1,ITGAV_ITGB8,0.38458204,1.0,0.13986997,-0.0599667283728279,0.3101426470018649,0.047444355,0.74872833,1.0,0.5162113351330488,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,CCN1,ITGAV,0.38413662,1.0,0.1394475,-0.0544464862307647,0.4087277409550471,0.047444355,0.7484437,1.0,0.5176937449727816,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,TNC,PTPRZ1,0.69121444,1.0,0.4777662,-0.5596797725614857,-0.5109059601253526,0.05835815,0.84632266,1.0,0.5215487831985757,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NTRK3,PTPRF,0.40151694,0.0,0.16033497,0.1429427141594525,0.2319083086538526,0.05722041,0.761354,0.3609887001468143,0.5334307487629986,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,GNAS,ADCY9,0.8932216,0.0,0.29074547,0.0375976643921643,0.6783790462819528,0.078546,0.811182,0.3589963998418262,0.5374988338278247,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,VEGFA,TYRO3,0.6832711,0.0,0.39181584,0.2881256315338099,1.2292790874028532,0.040940497,0.8329779,0.3150506127722548,0.5400163085011671,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,COL9A3,ITGAV_ITGB8,0.4086517,1.0,0.16269818,-0.0785482242372691,-0.1242505955291008,0.047444355,0.76268077,1.0,0.5471709582405755,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,SEMA5A,MET,0.45226467,0.0,0.10744806,0.1131699689858757,0.0966893434339609,0.034531534,0.72311956,1.0,0.5499985295824965,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,RGMA,BMPR2,0.40519956,1.0,0.16310568,-0.0427172016996534,0.3124314569313502,0.06593398,0.7629071,1.0,0.5505135517665107,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,MAML2,NOTCH1,0.6465749,1.0,0.16485366,-0.1042427243681348,0.207861629018116,0.06103807,0.7638698,1.0,0.5614060510512583,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,HRAS,INSR,0.6930001,0.0,0.2817636,0.621814142606464,0.7021409855649312,0.08329115,0.8087671,0.0296227648967986,0.5641371806978175,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,QDPR,DYSF,0.3729727,0.0,0.13615899,0.948430508803545,-0.9388630755902064,0.17295703,0.7461904,0.0874254072533749,0.5669056819669609,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,C3,CD46,0.3834047,0.0,0.10522423,0.2722230662006435,0.4528430548032359,0.069582544,0.72102094,0.1038511812226335,0.5698007803194258,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,BMP7,BMPR1A_BMPR2,0.37236708,1.0,0.13433933,-0.0571422931159694,0.0460967157049057,0.06593398,0.74491423,1.0,0.5705920435004339,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,PTDSS1,SCARB1,0.1627624,0.0,0.025844494,0.0448791887843752,0.0638578034428935,0.06483124,0.5615694,0.4459447107841491,0.5740707158272396,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,SPTAN1,PTPRA,0.6679828,0.0,0.41799816,0.0437518014350366,0.282336533281346,0.058975663,0.8374292,0.3343080339875761,0.5744027539581527,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,DRAXIN,DCC,0.40034002,0.0,0.104313545,0.1935712541523319,0.2373711009693688,0.07470806,0.7201459,0.1459524097624909,0.5758857403574307,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,LAMA2,ITGAV_ITGB8,0.37002316,1.0,0.12606198,-0.073736905828122,-0.0201019790018945,0.047444355,0.73882526,1.0,0.5806782598027604,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,EFEMP1,EGFR,0.36852595,1.0,0.124943815,-0.2553427028398919,-1.1084165337318144,0.13680233,0.73796475,1.0,0.5860340618267709,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,SLC6A8,LIFR,0.4920649,0.0,0.16902092,0.1749428239949842,0.0437827657226674,0.085250154,0.7661138,0.5035494861175542,0.5863028393806313,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,NLGN2,NRXN3,1.0478016,0.0,0.27400693,0.7105689775005682,0.94401980189859,0.11184444,0.8065991,0.0296227648967986,0.5939847428160854,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
malignant,nerve_c0,LAMC1,ITGAV_ITGB8,0.36665672,1.0,0.122869186,-0.0578103149402586,0.1103653626617972,0.047444355,0.73634267,1.0,0.594943343599593,malignant_to_nerve,nerve_c0,0.1812,15,0.5697,True
